Price,Close,High,Low,Open,Volume
Ticker,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS,JINDALSTEL.NS
Date,,,,,
1999-09-22,2.1319103240966797,2.1319103240966797,2.0822363480755883,2.1319103240966797,288000
1999-09-23,2.096526622772217,2.1570877177882837,2.0686270591845575,2.1366737496003294,726000
1999-09-24,2.229217767715454,2.2455490177241946,2.0822363229529364,2.0822363229529364,720000
1999-09-27,2.221052408218384,2.347619708258057,2.193833070898414,2.2455492861598807,1038000
1999-09-28,2.1012887954711914,2.1890693911562913,2.0835963197906,2.1448385913224417,1062000
1999-09-29,2.265282392501831,2.2693651080568915,2.1502832112406796,2.1502832112406796,942000
1999-09-30,2.2176496982574463,2.2455492607384286,2.204721131298142,2.204721131298142,732000
1999-10-01,2.244188070297241,2.278211804118096,2.2047211698408247,2.2047211698408247,852000
1999-10-04,2.178182601928711,2.2455490580969095,2.177501597785497,2.177501597785497,486000
1999-10-05,2.2550747394561768,2.2999855725869494,2.1434782712856397,2.1434782712856397,1104000
1999-10-06,2.4360804557800293,2.4360804557800293,2.380282111287018,2.3816425621830692,726000
1999-10-07,2.631375312805176,2.631375312805176,2.5857832724986176,2.5857832724986176,204000
1999-10-08,2.842320203781128,2.842320203781128,2.6613150453129606,2.842320203781128,3942000
1999-10-11,3.070277690887451,3.070277690887451,2.9443906408453113,3.007674181196641,1104000
1999-10-12,3.315927028656006,3.315927028656006,3.1709870415892,3.2798618448801196,1086000
1999-10-13,3.5813095569610596,3.5813095569610596,3.4023460545045063,3.5785882663494126,504000
1999-10-14,3.8677878379821777,3.8677878379821777,3.8677878379821777,3.8677878379821777,168000
1999-10-15,4.003881931304932,4.177401321192689,3.7834098557120037,4.177401321192689,3882000
1999-10-18,4.059678554534912,4.320978865361586,3.8936444241249206,4.265180541975245,3570000
1999-10-19,4.059678554534912,4.059678554534912,4.059678554534912,4.059678554534912,0
1999-10-20,4.384944915771484,4.384944915771484,4.354323869278971,4.355004094705549,1218000
1999-10-21,4.291039943695068,4.613582409727877,4.192371054324383,4.557783293168632,2640000
1999-10-22,4.280151844024658,4.300566003864475,4.16719432356213,4.286957212917453,1386000
1999-10-25,3.988231658935547,4.355005257447096,3.946723490225941,4.233881879359236,1014000
1999-10-26,3.8691494464874268,4.1236452807118225,3.8106286392262128,4.1236452807118225,1734000
1999-10-27,3.745303153991699,4.041988116136622,3.731694362901379,4.040626886596645,1098000
1999-10-28,3.6677286624908447,3.8119885931081625,3.4853632681197038,3.8119885931081625,1326000
1999-10-29,3.374448299407959,3.524831473384864,3.374448299407959,3.524831473384864,1140000
1999-11-01,3.1049814224243164,3.1437680868476545,3.1049814224243164,3.1437680868476545,318000
1999-11-02,3.012437343597412,3.055306920707357,2.8566100587361944,2.8851898417041055,2232000
1999-11-03,3.100898504257202,3.252643061614921,3.0280881154787243,3.1165487477995257,1206000
1999-11-04,3.108383893966675,3.1369636816382815,2.901521568169139,3.068916994584851,1044000
1999-11-05,3.1356027126312256,3.211815012900906,2.9668460844378775,2.9668460844378775,1074000
1999-11-08,3.1356027126312256,3.1356027126312256,3.1356027126312256,3.1356027126312256,0
1999-11-09,3.190039873123169,3.268974633587076,3.04850257480691,3.126756136490044,852000
1999-11-10,3.4452147483825684,3.4452147483825684,3.219979810871775,3.2390327350359023,774000
1999-11-11,3.596280813217163,3.720806462415443,3.552050582863119,3.6473160238599314,1404000
1999-11-12,3.3928205966949463,3.6173751870004427,3.3342997974468847,3.6173751870004427,840000
1999-11-15,3.246518850326538,3.4295652661576104,3.2390334514829764,3.4295652661576104,594000
1999-11-16,3.2635302543640137,3.3342993850246976,3.218619225047682,3.218619225047682,1266000
1999-11-17,3.1723484992980957,3.3751282949553554,3.1723484992980957,3.2254251619708865,624000
1999-11-18,3.034212589263916,3.2254248341593033,3.0212840243350922,3.157377378394307,720000
1999-11-19,3.0743601322174072,3.157376814162908,3.048502033561433,3.048502033561433,1116000
1999-11-22,3.0423784255981445,3.0893309163608844,2.8987996623035466,2.8987996623035466,1026000
1999-11-23,3.0423784255981445,3.0423784255981445,3.0423784255981445,3.0423784255981445,0
1999-11-24,3.2859857082366943,3.2859857082366943,3.0757205597780977,3.1151884219164327,1008000
1999-11-25,3.3717257976531982,3.520068293332482,3.33430015834069,3.33430015834069,900000
1999-11-26,3.300276041030884,3.388737659262284,3.266253090495173,3.388737659262284,606000
1999-11-29,3.186638116836548,3.270336016222257,3.1342416825269668,3.266253106391017,768000
1999-11-30,3.4418141841888428,3.4418141841888428,3.130158829808533,3.130158829808533,1056000
1999-12-01,3.5520503520965576,3.7174043148135807,3.4908082590510623,3.7174043148135807,1476000
1999-12-02,3.590837240219116,3.660925379180972,3.4567845486483004,3.5248312325807016,1020000
1999-12-03,3.554771661758423,3.6405108166996807,3.5384404126918825,3.633706226930545,558000
1999-12-06,3.5187063217163086,3.6024040181031856,3.500333618668684,3.5996823380645533,618000
1999-12-07,3.4492990970611572,3.5642988620742226,3.4159563685107464,3.458145921712797,1362000
1999-12-08,3.5813095569610596,3.725569498159225,3.470393505134621,3.5071389104289903,1944000
1999-12-09,3.611250162124634,3.6745336888541944,3.5928774625309545,3.6405099691938108,678000
1999-12-10,3.6377899646759033,3.701753746055332,3.5731451790497646,3.616694797106845,510000
1999-12-13,3.565659284591675,3.740540303878335,3.565659284591675,3.6745350727628163,540000
1999-12-14,3.4901280403137207,3.554772832514187,3.443175732454751,3.554772832514187,882000
1999-12-15,3.4152753353118896,3.4976117990253757,3.334979547494415,3.4976117990253757,600000
1999-12-16,3.4588260650634766,3.4840029725596238,3.405749401458873,3.443175039349134,420000
1999-12-17,3.444535255432129,3.4908077093791547,3.4302454619294713,3.4908077093791547,150000
1999-12-20,3.4118731021881104,3.51122222011406,3.3900981024001746,3.484002691643721,474000
1999-12-21,3.2975542545318604,3.496250926961484,3.266252985300032,3.496250926961484,750000
1999-12-22,3.4874050617218018,3.5384402615457082,3.375127777856278,3.375127777856278,960000
1999-12-23,3.435009002685547,3.538440642869617,3.416636297619572,3.538440642869617,216000
1999-12-24,3.4309256076812744,3.484002260437126,3.3649203910982193,3.4703934713055573,396000
1999-12-27,3.385334014892578,3.538439585094783,3.2798609513013615,3.2798609513013615,792000
1999-12-28,3.288708448410034,3.3547136681595595,3.2798616253522708,3.3342995100637243,510000
1999-12-29,3.2873470783233643,3.334299367377153,3.2288262866235216,3.2288262866235216,132000
1999-12-30,3.2451579570770264,3.3751281212941833,3.232229391499442,3.3751281212941833,276000
1999-12-31,3.2451579570770264,3.2451579570770264,3.2451579570770264,3.2451579570770264,0
2000-01-03,3.4023468494415283,3.4023468494415283,3.266253473854595,3.3615185252712436,726000
2000-01-04,3.210453510284424,3.3070809342413825,3.1709866207818216,3.3070809342413825,864000
2000-01-05,3.303678512573242,3.4676712261738163,3.205010599590552,3.375127872197388,840000
2000-01-06,3.4261634349823,3.4690328216598254,3.2934715862351553,3.4159561600345127,672000
2000-01-07,3.3064002990722656,3.375127980787229,3.293471344665201,3.3615180222766274,120000
2000-01-10,3.066194772720337,3.266252654351104,3.0498633303394587,3.266252654351104,690000
2000-01-11,2.964124917984009,3.157377661617702,2.9280597320440225,3.157377661617702,912000
2000-01-12,3.068916082382202,3.101578575907531,3.0076738096803024,3.0076738096803024,180000
2000-01-13,3.069596529006958,3.1437681487834555,3.0641533637449894,3.08796923161086,294000
2000-01-14,3.0621120929718018,3.0954548161643287,3.0621120929718018,3.0621120929718018,372000
2000-01-17,3.303678512573242,3.307081196775265,3.1437683191532617,3.1437683191532617,2556000
2000-01-18,3.439091444015503,3.508499344949068,3.334299367307282,3.334299367307282,2982000
2000-01-19,3.7146825790405273,3.7146825790405273,3.6078490193176336,3.6078490193176336,1014000
2000-01-20,3.8160719871520996,4.012046973432192,3.7970190581698224,3.9997986341316083,3072000
2000-01-21,4.121603012084961,4.121603012084961,3.8950065911822565,3.9331124495368925,1206000
2000-01-24,4.451629638671875,4.451629638671875,4.273347139242491,4.451629638671875,2826000
2000-01-25,4.4713640213012695,4.736067090539788,4.301246934084025,4.595890043753399,3108000
2000-01-26,4.4713640213012695,4.4713640213012695,4.4713640213012695,4.4713640213012695,0
2000-01-27,4.411482334136963,4.736066202082649,4.355003001419827,4.736066202082649,2784000
2000-01-28,4.2515716552734375,4.4094411617654385,4.059679202784826,4.4094411617654385,1794000
2000-01-31,3.9290294647216797,4.583641421323756,3.9120179906689723,4.355003549999152,1674000
2000-02-01,4.0664849281311035,4.150862853974753,3.9120180920300163,3.9120180920300163,2256000
2000-02-02,4.389708042144775,4.391749497155749,4.152224486594849,4.179442848427221,2370000
2000-02-03,4.240004062652588,4.545534226392029,4.205300114734852,4.545534226392029,1806000
2000-02-04,4.257016658782959,4.355004164885134,4.1508633324884014,4.232519587573547,1062000
2000-02-07,4.1542649269104,4.285595126018149,4.082815576449016,4.285595126018149,918000
2000-02-08,4.049473285675049,4.150863480040013,4.0283788983744415,4.0283788983744415,1104000
2000-02-09,3.973259925842285,4.205300472576167,3.946721793702343,4.205300472576167,1500000
2000-02-10,3.7691195011138916,3.997077160928476,3.74258136636084,3.9739405424569894,1482000
2000-02-11,3.9991188049316406,4.071248397185096,3.7357769529928118,3.84465195615566,2406000
2000-02-14,3.8929648399353027,4.191690823936886,3.85962134033679,4.15086250980247,1074000
2000-02-15,3.8575804233551025,3.9848289074513485,3.792936427262256,3.8786755874005556,2790000
2000-02-16,4.165832042694092,4.16651304665276,3.9331116916085107,3.9331116916085107,3108000
2000-02-17,4.499263763427734,4.499263763427734,4.220270900071661,4.232519239986629,4608000
2000-02-18,4.859231948852539,4.859231948852539,4.572754631917096,4.62719174670259,6108000
2000-02-21,4.9279584884643555,5.15795679249324,4.900739353372348,5.15795679249324,4068000
2000-02-22,4.553020000457764,4.885769729145125,4.545534796109146,4.817723054032076,4146000
2000-02-23,4.474085330963135,4.84494129796317,4.436659699473129,4.797308782257984,1644000
2000-02-24,4.832013130187988,4.832013130187988,4.553020266335263,4.6271913100741955,3876000
2000-02-25,4.641480445861816,4.9674255576650514,4.586362339920878,4.934082837606557,1692000
2000-02-28,4.855148792266846,4.974230670994928,4.734025458729385,4.734025458729385,2538000
2000-02-29,4.467280864715576,4.925236446260008,4.467280864715576,4.925236446260008,1962000
2000-03-01,4.480210304260254,4.625831108689347,4.246129045870134,4.246129045870134,1980000
2000-03-02,4.838817119598389,4.838817119598389,4.599972378955882,4.599972378955882,3546000
2000-03-03,4.522399425506592,5.226005202746917,4.4910981541880535,4.899379804568786,2100000
2000-03-06,4.165832042694092,4.627190225421778,4.161068908659562,4.627190225421778,1476000
2000-03-07,4.179443359375,4.462519185198278,4.123645399303008,4.246129599993615,3306000
2000-03-08,4.246128082275391,4.489735945565768,4.205300159761142,4.21890894810904,1524000
2000-03-09,4.120240688323975,4.261097527730918,4.082815065263929,4.259736688015618,822000
2000-03-10,3.899770498275757,4.2189103374678645,3.87867611012288,4.2189103374678645,1692000
2000-03-13,3.5887951850891113,3.877313902177418,3.5887951850891113,3.851455995285134,408000
2000-03-14,3.3016366958618164,3.4567837373794847,3.3016366958618164,3.3342991899321,1806000
2000-03-15,3.3261330127716064,3.4241208737751667,3.219979918499317,3.3206892643473864,720000
2000-03-16,3.185276508331299,3.2934710750960714,3.1573771469608993,3.2934710750960714,582000
2000-03-17,3.185276508331299,3.185276508331299,3.185276508331299,3.185276508331299,0
2000-03-20,3.185276508331299,3.185276508331299,3.185276508331299,3.185276508331299,0
2000-03-21,2.982497215270996,3.2186195236812765,2.9437105463653017,3.1369632761514716,1110000
2000-03-22,3.1988863945007324,3.221341812715881,3.0791235150738037,3.1641824424603313,282000
2000-03-23,3.139004707336426,3.2662529914998517,3.0757209699652224,3.1982055350200067,210000
2000-03-24,3.1356027126312256,3.157377321821688,3.0825262509876574,3.090691875446964,324000
2000-03-27,2.9927046298980713,3.1274375507466967,2.9477935913872386,3.036934664222665,306000
2000-03-28,2.9443910121917725,3.021284325591856,2.878385783403051,2.9498349571555202,558000
2000-03-29,3.123354434967041,3.1805138073110197,3.0110769504213404,3.061431148871893,714000
2000-03-30,3.0981767177581787,3.1002179780063477,2.975011922011713,3.0621123118514233,180000
2000-03-31,3.2540037631988525,3.279861082497864,3.00767365082912,3.00767365082912,396000
2000-04-03,3.1641829013824463,3.3615183644140476,3.1308393951834543,3.3615183644140476,492000
2000-04-04,2.9117276668548584,3.1301582295588806,2.911047441621798,2.940987475434577,2364000
2000-04-05,3.013118028640747,3.047140973597668,2.899479328836104,2.9124078921726757,144000
2000-04-06,2.8994791507720947,2.981815606993715,2.830751482329848,2.830751482329848,240000
2000-04-07,3.131519317626953,3.131519317626953,3.0621114274552266,3.0988568268835057,408000
2000-04-10,3.382613182067871,3.382613182067871,3.3342996594311596,3.3342996594311596,240000
2000-04-11,3.388737678527832,3.406429379286356,3.1573775252087177,3.28462581395228,324000
