Price,Close,High,Low,Open,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2011-05-06,122.813720703125,138.87236580935618,112.68979226658794,137.26650982170622,60613615
2011-05-09,119.63689422607422,125.5017856500422,117.82156510956673,121.48712491297547,6129552
2011-05-10,123.12788391113281,123.86098723183741,118.34519762186136,119.39250025568313,5514954
2011-05-11,122.25513458251953,124.7686545703926,120.36998127447276,123.58171368830975,3348158
2011-05-12,118.03101348876953,121.76638663375185,115.23820635814482,121.48711018217486,2719399
2011-05-13,115.93640899658203,119.1830430484127,115.41275765572458,117.29790035206864,998959
2011-05-16,112.06139373779297,115.79677779053853,111.08391543707994,115.79677779053853,1530085
2011-05-17,111.6424331665039,113.10866080884372,108.77981295801291,112.41045919891259,875597
2011-05-18,111.11882019042969,113.80690157500622,110.45553056352689,111.36319509946928,567443
2011-05-19,108.57037353515625,111.92174410942788,108.22127265562199,111.81700745333957,276867
2011-05-20,110.31588745117188,113.3879711946555,108.3260080046492,108.91948381254944,731694
2011-05-23,110.31588745117188,111.64246664637747,108.57038290289384,110.2111614397609,343551
2011-05-24,112.55010223388672,113.28321608660707,109.33838108220984,110.31585911669595,568661
2011-05-25,108.53544616699219,114.36543430294516,108.0467071346055,112.13119111652607,601050
2011-05-26,110.03657531738281,111.99153125479813,108.91944850710765,109.68747452088569,512762
2011-05-27,120.7190933227539,122.18532144153819,110.94426760743086,110.94426760743086,4218741
2011-05-30,122.60424041748047,123.51189423507186,119.70669655345606,119.70669655345606,1223067
2011-05-31,122.49951934814453,123.51190995689639,119.4274352966805,122.88353251800636,604495
2011-06-01,126.269775390625,126.89815262770935,120.75397584429108,122.70894263724853,1963698
2011-06-02,122.74388122558594,127.91057039585134,122.25514208575774,125.60650227527356,1546385
2011-06-03,124.2101058959961,124.8734061820349,119.6368922630854,121.48712291962828,1330147
2011-06-06,122.35987091064453,125.2574042484693,122.18532045285473,124.62902686191183,347137
2011-06-07,121.69657135009766,123.40716356581174,121.03328179547958,122.53441134823174,204739
2011-06-08,118.90375518798828,122.49948978877455,117.29788909933812,121.76637585116113,465391
2011-06-09,117.43753814697266,119.56705572270371,117.12334947435647,119.04340438377216,228604
2011-06-10,114.74946594238281,118.27537638192202,113.17851194918526,116.98370949085441,288082
