Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
1996-01-01,9.532310485839844,9.660548340209948,9.532310485839844,9.643449633502783,14000
1996-01-02,9.451093673706055,9.532310081183736,9.448955927802803,9.532310081183736,42000
1996-01-03,9.455368041992188,9.51093720399774,9.44681868928021,9.451093365636199,56000
1996-01-04,9.11553955078125,9.190344353112337,9.068518923423882,9.45536859552041,18000
1996-01-05,8.899672508239746,9.23095218643517,8.891123155371321,9.115539183956084,60000
1996-01-08,8.784257888793945,9.147597199431862,8.762885323884516,8.899671696051476,62000
1996-01-09,8.540609359741211,8.805633638616218,8.420921659542628,8.784260252644108,90000
1996-01-10,8.67525577545166,8.72227639268094,8.55129262650575,8.540606344947557,34000
1996-01-11,8.8697509765625,8.891123544357447,8.76288650696536,8.675257674508156,28000
1996-01-12,8.891121864318848,8.933867807142803,8.891121864318848,8.869749300562393,24000
1996-01-15,8.891121864318848,8.923181525264576,8.891121864318848,8.891121864318848,10000
1996-01-16,8.77357006072998,8.827002278901675,8.741511219013532,8.891120777645519,54000
1996-01-17,8.805633544921875,8.805633544921875,8.711592278267831,8.803495798691754,64000
1996-01-18,8.743650436401367,8.80563202136996,8.677394175023442,8.677394175023442,52000
1996-01-19,8.765023231506348,8.805632250797485,8.72014035100568,8.743650664213986,52000
1996-01-22,8.735100746154785,8.784258299996472,8.681668516068891,8.765022664553104,68000
1996-01-23,8.878299713134766,8.963790793687705,8.762885898311596,8.7351009098591,68000
1996-01-24,8.948826789855957,8.965925489336326,8.807765780386367,8.878296692776594,104000
1996-01-25,9.062105178833008,9.062105178833008,8.80563035012811,8.948828313762666,88000
1996-01-26,9.062105178833008,9.062105178833008,9.062105178833008,9.062105178833008,0
1996-01-29,9.07279109954834,9.104849942292804,8.891121062752493,9.062104818633518,102000
1996-01-30,9.087753295898438,9.104851184632931,9.019360110338292,9.072792337514098,70000
1996-01-31,9.194618225097656,9.209579184254642,9.106989400616268,9.087753765227127,46000
1996-02-01,9.158283233642578,9.28652106555641,9.158283233642578,9.194617571377037,22000
1996-02-02,9.575055122375488,9.743901159021041,9.275835133892219,9.158283579701584,52000
1996-02-05,9.831530570983887,9.831530570983887,9.617801645527715,9.575055697374252,50000
1996-02-06,9.724662780761719,9.831527206923935,9.707564081226547,9.831527206923935,62000
1996-02-07,9.837942123413086,9.917022412418332,9.598565956513802,9.724666054447656,142000
1996-02-08,10.17349624633789,10.17349624633789,9.874276248099203,9.874276248099203,56000
1996-02-09,10.553934097290039,10.686445796884293,10.216242018759162,10.429970934696849,120000
1996-02-12,11.083980560302734,11.11390247497791,10.556069931841755,10.553933001641111,130000
1996-02-13,11.340455055236816,11.413122909541425,10.562481220494714,11.083980227378728,126000
