Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
1996-01-01,5.138708591461182,5.183393184453171,5.138708591461182,5.183393184453171,4000
1996-01-02,5.140942573547363,5.228077056205236,5.094023710939699,5.183392891879282,24000
1996-01-03,5.094024181365967,5.1387087759623205,5.04934001291349,5.140943048306526,22000
1996-01-04,5.011358261108398,5.049340038867364,4.959971275359174,5.049340038867364,46000
1996-01-05,4.875069618225098,4.959970245538172,4.870601074441506,4.91528565998984,20000
1996-01-08,4.825917720794678,4.870601887659897,4.825917720794678,4.8750704321895775,24000
1996-01-09,4.823683261871338,4.8259175340497205,4.691864186353703,4.691864186353703,46000
1996-01-10,4.870602130889893,4.870602130889893,4.736549197455987,4.823683689416802,10000
1996-01-11,4.915286064147949,4.915286064147949,4.8259173118467515,4.8259173118467515,14000
1996-01-12,5.049340724945068,5.205735975798591,5.049340724945068,4.9152873483963795,54000
1996-01-15,4.850494384765625,4.870602411166595,4.828152512003576,4.870602411166595,10000
1996-01-16,5.102962493896484,5.1387100076845105,4.870603228130336,4.850495198356574,34000
1996-01-17,4.884008407592773,5.047106477230191,4.884008407592773,5.102962015556205,6000
1996-01-18,4.915286064147949,4.915286064147949,4.761124700088493,4.803575017235495,48000
1996-01-19,4.839322566986084,4.846025383280241,4.736548607338645,4.758890476031511,46000
1996-01-22,4.915286064147949,4.915286064147949,4.78123272262424,4.839322518155974,302000
1996-01-23,4.546639919281006,4.825917550365296,4.513126688779661,4.915286307083499,32000
1996-01-24,4.756657123565674,4.756657123565674,4.560045419977494,4.54664021214226,18000
1996-01-25,4.468441963195801,4.736548651445082,4.468441963195801,4.75665667437097,34000
1996-01-26,4.468441963195801,4.468441963195801,4.468441963195801,4.468441963195801,0
1996-01-29,4.580153465270996,4.580153465270996,4.51312699965141,4.468442405142436,52000
1996-01-30,4.669521808624268,4.689629831732367,4.582387325918397,4.580153053779292,58000
1996-01-31,4.761125087738037,4.825917704771694,4.647179759472677,4.691864352333397,44000
1996-02-01,4.870602130889893,4.91528672613045,4.691864602215429,4.691864602215429,30000
1996-02-02,5.138708591461182,5.161050887957177,5.0515741038850495,5.138708591461182,44000
1996-02-05,5.10072660446167,5.3152120453577005,5.096258060118372,5.138708379092017,26000
1996-02-06,5.116366863250732,5.228077931994827,5.004655794506639,5.116366863250732,46000
1996-02-07,4.92422342300415,5.094023848633947,4.825917576999651,5.116366144472767,48000
1996-02-08,4.955502986907959,5.071682598548454,4.939863505753258,5.0493402999800665,44000
1996-02-09,5.473841190338135,5.473841190338135,5.1387080562358,5.1387080562358,138000
1996-02-12,5.724074840545654,5.85365965171085,5.45149958433537,5.4738418813246525,204000
1996-02-13,5.630237579345703,5.762056663883404,5.5877872573393566,5.632471425533097,150000
1996-02-14,5.958668231964111,5.981010530222205,5.808975387621944,5.630237853844981,126000
1996-02-15,5.9251532554626465,5.943027003584884,5.699496919079541,5.958666479923871,2582000
1996-02-16,5.878236293792725,5.905047137684244,5.596724350579348,5.925155164066907,5558000
1996-02-19,5.590021133422852,5.670452800927747,5.58778686124996,5.87823542542443,40000
1996-02-20,5.58555269241333,5.61906592333904,5.545336644844938,5.590021236841785,142000
1996-02-21,5.58555269241333,5.58555269241333,5.58555269241333,5.58555269241333,0
1996-02-22,5.563211441040039,5.630238341621204,5.563211441040039,5.585553741233761,26000
1996-02-23,5.4514994621276855,5.545336766464001,5.4514994621276855,5.545336766464001,20000
1996-02-26,5.552040100097656,5.585553334878145,5.455968514554728,5.540868737741559,48000
1996-02-27,5.4514994621276855,5.4514994621276855,5.3621307023178275,5.552039583253689,32000
1996-02-28,5.3621296882629395,5.49618301569827,5.3621296882629395,5.451498431171899,14000
1996-02-29,5.3621296882629395,5.3621296882629395,5.295103237617165,5.3621296882629395,28000
1996-03-01,5.364365577697754,5.402347358155225,5.250420236325339,5.3621313051833255,46000
1996-03-04,5.25488805770874,5.306275040032425,5.252653785501991,5.364364838976358,32000
1996-03-05,5.25488805770874,5.25488805770874,5.25488805770874,5.25488805770874,0
1996-03-06,5.205734729766846,5.272761615069769,5.140942542732238,5.272761615069769,38000
1996-03-07,5.138708591461182,5.183393184453171,5.049339831621063,5.205735054805305,26000
1996-03-08,5.232546329498291,5.245951538049356,4.910818341265462,5.138709017353045,76000
1996-03-11,5.183393478393555,5.183393478393555,5.064979598550459,5.232546192557011,58000
1996-03-12,5.058276176452637,5.138708268322847,5.049339514102521,5.183392858504927,54000
