Price,Close,High,Low,Open,Volume
Ticker,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS,EICHERMOT.NS
Date,,,,,
1996-01-01,1.1194864511489868,1.1194864511489868,1.1194864511489868,1.1194864511489868,22000
1996-01-02,1.1225967407226562,1.1319258650247375,1.1194870573355291,1.1194870573355291,31000
1996-01-03,1.1350351572036743,1.1350351572036743,1.1350351572036743,1.1350351572036743,11000
1996-01-04,1.1350351572036743,1.1350351572036743,1.1194866714863758,1.1194866714863758,16000
1996-01-05,1.1194864511489868,1.1350349338060322,1.1008283609293243,1.1350349338060322,6000
1996-01-08,1.0790609121322632,1.1350352736934897,1.072841546863314,1.1350352736934897,17000
1996-01-09,1.023086428642273,1.023086428642273,0.9950992882674351,0.9950992882674351,3000
1996-01-10,1.041744589805603,1.057293076274293,0.9484540416968543,0.9484540416968543,21000
1996-01-11,1.041744589805603,1.057293076274293,1.0355252248743982,1.0557381979711526,14000
1996-01-12,1.0386346578598022,1.0417443395784587,1.035524976141146,1.0417443395784587,24000
1996-01-15,1.026196002960205,1.026196002960205,1.0090927152376796,1.0106475932763936,9000
1996-01-16,1.026196002960205,1.026196002960205,1.0137572752131558,1.0137572752131558,5000
1996-01-17,1.0122026205062866,1.0650672212230965,1.0122026205062866,1.0495188092475642,14000
1996-01-18,0.948453962802887,1.026196092116905,0.9406797943558884,1.026196092116905,13000
1996-01-19,0.8707118034362793,0.9453442479674272,0.855163392938263,0.855163392938263,167000
1996-01-22,0.8800411224365234,0.9329058086518145,0.8800411224365234,0.8815960010384756,30000
1996-01-23,0.9095829725265503,0.9329056280560881,0.8178473028500295,0.8178473028500295,33000
1996-01-24,0.9049184322357178,0.9329055727268816,0.9049184322357177,0.9329055727268816,9000
1996-01-25,0.9391250014305115,0.9950993603770266,0.9313507581371393,0.9950993603770266,13000
1996-01-26,0.9391250014305115,0.9391250014305115,0.9391250014305115,0.9391250014305115,0
1996-01-29,0.9329055547714233,0.9360152369883679,0.9329055547714233,0.9329055547714233,10000
1996-01-30,0.934460461139679,0.9640024060214943,0.9329055829139653,0.9329055829139653,27000
1996-01-31,1.0153123140335083,1.0153123140335083,0.934460496733586,0.934460496733586,10000
1996-02-01,0.9671120047569275,1.0090927493945614,0.9671120047569275,1.015312187619274,19000
1996-02-02,1.0246412754058838,1.0246412754058838,1.0075379864090308,1.0106476685774886,29000
1996-02-05,1.103938341140747,1.124151314748025,1.0883899284200256,1.0246413991947274,41000
1996-02-06,1.1257060766220093,1.1661320223165066,1.0728414753593216,1.1039382996314908,53000
1996-02-07,1.1210412979125977,1.12726066114629,1.1039380119496145,1.1257057832675381,30000
1996-02-08,1.1645771265029907,1.1661320047635333,1.1194866949167215,1.135035180959443,45000
1996-02-09,1.2516486644744873,1.2749712505312165,1.2127775888590149,1.1645773898520195,45000
1996-02-12,1.2967387437820435,1.3682615088531334,1.2454289501746687,1.2516483146034005,52000
1996-02-13,1.2827450037002563,1.3138418226185422,1.2780805179328456,1.2967386092838171,61000
1996-02-14,1.3371649980545044,1.399358656822974,1.3060680203888908,1.2827454354210595,46000
1996-02-15,1.3915835618972778,1.4304546119406727,1.3682609911837562,1.337164180805298,123000
1996-02-16,1.3915835618972778,1.3993578015622146,1.337164180805298,1.3915835618972778,89000
1996-02-19,1.3978036642074585,1.4149070301840014,1.368261715773724,1.3915842988381792,91000
1996-02-20,1.4335650205612183,1.4553327236075648,1.337164790306574,1.397803561114375,118000
1996-02-21,1.4335650205612183,1.4335650205612183,1.4335650205612183,1.4335650205612183,0
1996-02-22,1.5548428297042847,1.5766106827014368,1.3231712836658744,1.4335651305061332,110000
1996-02-23,1.5004228353500366,1.5548423778886697,1.4646615318336327,1.5548423778886697,127000
1996-02-26,1.5237456560134888,1.5439586259936202,1.4771003520809807,1.4910939580888665,208000
1996-02-27,1.5532877445220947,1.6481332394088306,1.4693262488258019,1.523745799933973,238000
1996-02-28,1.5486234426498413,1.6325849483479076,1.5113072508465595,1.6325849483479076,169000
1996-02-29,1.5113067626953125,1.5237454892787046,1.4693259492653763,1.548622942445489,213000
1996-03-01,1.4833197593688965,1.523745700509671,1.461551910689709,1.5113069722019463,112000
1996-03-04,1.466217041015625,1.4910945060467529,1.4475589422422792,1.4833202611541785,106000
1996-03-05,1.466217041015625,1.466217041015625,1.466217041015625,1.466217041015625,0
1996-03-06,1.4304550886154175,1.4615519093563605,1.3698163252409132,1.4615519093563605,51000
1996-03-07,1.4304550886154175,1.4444486950191764,1.3993582678744745,1.4304550886154175,45000
1996-03-08,1.4149069786071777,1.4304553173229173,1.399358491610077,1.4304553173229173,54000
1996-03-11,1.4024680852890015,1.4071325715333536,1.3760357494354327,1.41490681412817,90000
1996-03-12,1.4164613485336304,1.4537776781823846,1.3978032578499153,1.4024678917318367,121000
1996-03-13,1.4304550886154175,1.4304550886154175,1.3993582678744745,1.3993582678744745,38000
1996-03-14,1.4537780284881592,1.4537780284881594,1.4149069597936241,1.4304552983026224,39000
1996-03-15,1.458442211151123,1.4771003024408267,1.4506679693767477,1.4537777253990292,27000
1996-03-18,1.4382299184799194,1.4615525064940615,1.4164620609270282,1.4584428972901617,61000
1996-03-19,1.4335650205612183,1.4460037503823753,1.4164616558461105,1.4382295071738131,64000
1996-03-20,1.4335650205612183,1.4335650205612183,1.4335650205612183,1.4335650205612183,0
1996-03-21,1.4382299184799194,1.4460041639117662,1.427346063844173,1.4335654305333707,32000
1996-03-22,1.3993585109710693,1.433565093869144,1.3993585109710693,1.4382295807202659,16000
1996-03-25,1.4009133577346802,1.4211263313418872,1.4009133577346802,1.3993584793922733,13000
1996-03-26,1.4304550886154175,1.4304550886154175,1.4024680240892378,1.4009131459818562,36000
1996-03-27,1.4164613485336304,1.430454953616748,1.3993581358105558,1.430454953616748,21000
1996-03-28,1.4444489479064941,1.4460038262860966,1.4304553390528003,1.4164617301991063,4000
1996-03-29,1.4615517854690552,1.4615517854690552,1.43045496736401,1.4444485725816116,23000
1996-04-01,1.4615517854690552,1.4615517854690552,1.43045496736401,1.4460034505571953,31000
1996-04-02,1.4833197593688965,1.5159714582470085,1.4646616669073091,1.492648879740359,47000
1996-04-03,1.4864294528961182,1.5081971523759117,1.4786552109613353,1.4833196968096725,36000
1996-04-04,1.4677715301513672,1.47710065214556,1.4646619216742118,1.4693264085306266,29000
1996-04-05,1.4677715301513672,1.4677715301513672,1.4677715301513672,1.4677715301513672,0
1996-04-08,1.492648959159851,1.4957585672615665,1.4693262311309294,1.492648959159851,29000
1996-04-09,1.4771006107330322,1.4895393408556439,1.4771006107330322,1.4926490975269764,54000
1996-04-10,1.4802104234695435,1.4910942756687309,1.4771006666804243,1.4771006666804243,8000
1996-04-11,1.4802104234695435,1.4848749103718575,1.469326422988991,1.4802104234695437,42000
1996-04-12,1.4771006107330322,1.4817650974586718,1.4631070022747545,1.4631070022747545,23000
1996-04-15,1.4942039251327515,1.5004232906000985,1.4771007071678899,1.4771007071678899,99000
1996-04-16,1.4771006107330322,1.4895393408556439,1.4460037854265035,1.4942038275812832,46000
1996-04-17,1.627920150756836,1.632584636771695,1.4848746278629041,1.4848746278629041,118000
1996-04-18,1.6994431018829346,1.7569722634249612,1.6699010078351066,1.627920332453132,163000
1996-04-19,1.617035984992981,1.710326585323135,1.617035984992981,1.6994427363211018,44000
1996-04-22,1.5937139987945557,1.6092624873636385,1.461552290801481,1.6170365833668034,102000
1996-04-23,1.522190809249878,1.5859393283465457,1.5004229607587543,1.5937135705420427,85000
1996-04-24,1.5688358545303345,1.609261788632159,1.523745435195626,1.522190557357561,27000
1996-04-25,1.5237456560134888,1.5828296878904882,1.5237456560134888,1.5688360818826024,58000
1996-04-26,1.592158317565918,1.6325842488389668,1.5424034164798899,1.5237453285726292,71000
1996-04-29,1.598378300666809,1.615481665765363,1.5703912320824325,1.5921589356167967,55000
1996-04-30,1.6574621200561523,1.669900848484686,1.617036178522749,1.5983780858799486,219000
1996-05-01,1.8191659450531006,1.820720823354053,1.6512429438655134,1.6574623087879663,284000
1996-05-02,1.8440431356430054,1.8658109838357024,1.7414235552570552,1.819165679583543,520000
1996-05-03,1.906237244606018,1.990198747065464,1.8424887156640224,1.8440434457181651,913000
1996-05-06,1.7678561210632324,1.842488647303341,1.74453354002146,1.9062371738801158,307000
1996-05-07,1.7491976022720337,1.7663008143351968,1.6559070041716646,1.7678556922358437,203000
1996-05-08,1.7585269212722778,1.761636529145698,1.6481330985611633,1.7491978010893472,114000
1996-05-09,1.6807852983474731,1.7336498342217574,1.6714561753806119,1.7585274460395948,132000
1996-05-10,1.6248105764389038,1.6636816435703672,1.5874943875802237,1.6807850080082773,88000
1996-05-13,1.7258752584457397,1.7569720792243047,1.6248104055637311,1.6248104055637311,164000
1996-05-14,1.6901137828826904,1.7087718751239969,1.6481331124100855,1.7258752375561963,125000
1996-05-15,1.7289848327636719,1.741423560833233,1.7118816187383592,1.69011377047596,109000
1996-05-16,1.7523080110549927,1.7989531792057574,1.7429788884560158,1.728985278698237,98000
1996-05-17,1.7009978294372559,1.7414237747703998,1.6807850050520372,1.7523077743793867,84000
1996-05-20,1.708771824836731,1.7103267028814155,1.6574620356127951,1.7009975828946402,232000
1996-05-21,1.6496880054473877,1.6559073701431974,1.6185911819683387,1.708772044198256,226000
1996-05-22,1.6605719327926636,1.6807849042469627,1.6325847187357352,1.6496879338364447,52000
1996-05-23,1.6154818534851074,1.6512431696078214,1.6014882434261755,1.660572292407568,70000
1996-05-24,1.6248105764389038,1.6325848195214672,1.6154816033649104,1.6154816033649104,39000
1996-05-27,1.6481331586837769,1.6543525229388298,1.6170361891271718,1.6170361891271718,74000
1996-05-28,1.6527976989746094,1.6792300349952303,1.632584727412879,1.6481332127007777,121000
1996-05-29,1.777185082435608,1.8191657541872377,1.6574621348879575,1.652797648755852,154000
1996-05-30,1.8145009279251099,1.8502622287033272,1.7445330559337142,1.7771847493005406,130000
1996-05-31,1.8207203149795532,1.8471526455899843,1.8113911960600362,1.8145009517936468,77000
1996-06-03,1.8580371141433716,1.8891339404502725,1.8036177051766356,1.8207209225750902,173000
1996-06-04,1.8378236293792725,1.887578685928455,1.8113912972916413,1.858036597933421,188000
1996-06-05,1.7834043502807617,1.8036173201354682,1.7725203521858688,1.8036173201354682,42000
1996-06-06,1.7787400484085083,1.8316047258609547,1.7756304400014373,1.8036176570718763,113000
1996-06-07,1.7616366147994995,1.7725204653076643,1.6325846937291324,1.6792300003490903,120000
1996-06-10,1.784959316253662,1.8658112063714751,1.7445335194761078,1.8658112063714751,134000
1996-06-11,1.9606565237045288,1.9653211584062422,1.747643098944162,1.7569722200662388,613000
1996-06-12,1.988643765449524,2.1456829104267734,1.9653211847536896,2.0057469814077122,831000
1996-06-13,1.9715403318405151,2.0212952442489227,1.9513273616042657,1.9591016037384132,317000
1996-06-14,1.977759838104248,1.9901985671007687,1.9668758390212833,1.988643688905867,158000
1996-06-17,2.0166313648223877,2.0352894625873295,1.9746505336402342,1.9901990225850423,741000
1996-06-18,2.019740343093872,2.0726050110645877,1.9435530972684683,2.0057467370685256,741000
1996-06-19,2.015076160430908,2.083489174506544,1.9280049033260154,2.0586117148426766,432000
1996-06-20,1.9591020345687866,2.0368441764440344,1.94355354688119,2.0368441764440344,167000
1996-06-21,1.896907925605774,1.959101718025795,1.8891336830181034,1.943553232850454,141000
1996-06-24,1.8269402980804443,1.909346925326142,1.8207209327841911,1.8891339510429774,80000
1996-06-25,1.769410490989685,1.8347138770826197,1.7678556131585887,1.8347138770826197,155000
1996-06-26,1.7305395603179932,1.7600814998432686,1.722765318880398,1.7585267701808072,51000
1996-06-27,1.6792305707931519,1.8036180479410506,1.6652369592253218,1.8036180479410506,64000
1996-06-28,1.7942886352539062,1.8036177575575967,1.6761205435744608,1.6792303004361473,213000
1996-07-01,1.8113914728164673,1.831604443329264,1.7725204098952443,1.7725204098952443,132000
1996-07-02,1.8424885272979736,1.8658111068206944,1.7771851266967418,1.8036174625725425,264000
1996-07-03,1.7352042198181152,1.7725204045218443,1.697888035114386,1.7725204045218443,71000
1996-07-04,1.7041072845458984,1.7041072845458987,1.6481330112573522,1.6963330428521577,106000
1996-07-05,1.6388040781021118,1.8347142793330917,1.6248104711168498,1.8347142793330917,75000
1996-07-08,1.5859395265579224,1.6341397155690127,1.5859395265579224,1.6325848372793166,49000
1996-07-09,1.5532877445220947,1.6170362683291055,1.5253006781442289,1.585939445530728,84000
1996-07-10,1.5703911781311035,1.5999331240333994,1.545513570504373,1.545513570504373,45000
1996-07-11,1.5859395265579224,1.617036350945067,1.5859395265579224,1.5859395265579224,26000
1996-07-12,1.5501782894134521,1.585939602091535,1.5237459503551465,1.570391263298119,64000
1996-07-15,1.492648959159851,1.5237457815837343,1.430455166030739,1.5081972962311196,57000
1996-07-16,1.5828295946121216,1.6014876854293107,1.5548423842456756,1.5548423842456756,214000
1996-07-17,1.7414236068725586,1.742978484992695,1.6792299648804934,1.6792299648804934,244000
1996-07-18,1.7569721937179565,1.8269400820995418,1.74919795094637,1.7507528291569567,163000
1996-07-19,1.8269402980804443,1.8269402980804446,1.7414239140459378,1.7569724014272536,299000
1996-07-22,1.8222754001617432,1.8347141279486765,1.8036173084813427,1.8269398860115103,21000
1996-07-23,1.7725203037261963,1.8409334534073403,1.7585268464690484,1.8191656060940073,141000
1996-07-24,1.7258752584457397,1.7336493524293775,1.6652363467165345,1.7336493524293775,167000
1996-07-25,1.6963332891464233,1.7274301121550744,1.679230073562002,1.679230073562002,128000
1996-07-26,1.6947784423828125,1.7025526853496118,1.6885590776656432,1.6947784423828125,109000
1996-07-29,1.6792305707931519,1.6792305707931519,1.6636820805441423,1.6636820805441423,91000
1996-07-30,1.5937139987945557,1.671456145077217,1.5890495115363814,1.654352926276327,183000
1996-07-31,1.6481331586837769,1.6481331586837769,1.5392940617983397,1.5392940617983397,137000
1996-08-01,1.632584810256958,1.6481332963338509,1.6185912024440248,1.6481332963338509,83000
