Price,Close,High,Low,Open,Volume
Ticker,IOC.NS,IOC.NS,IOC.NS,IOC.NS,IOC.NS
Date,,,,,
1996-04-15,4.577481746673584,4.7989729788184645,4.577481746673584,4.7989729788184645,43200
1996-04-16,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,0
1996-04-17,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,3600
1996-04-18,4.577481746673584,4.7989729788184645,4.577481746673584,4.577481746673584,14400
1996-04-19,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,7200
1996-04-22,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,7200
1996-04-23,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,0
1996-04-24,4.577481746673584,4.577481746673584,4.577481746673584,4.577481746673584,0
1996-04-25,4.725142955780029,4.725142955780029,4.725142955780029,4.577482285938736,3600
1996-04-26,4.798976421356201,4.798976421356201,4.725145788694689,4.725145788694689,7200
1996-04-29,5.278872013092041,5.278872013092041,4.798974603443036,4.798974603443036,18000
1996-04-30,5.474521160125732,5.474521160125732,5.474521160125732,5.27887081194024,900000
1996-05-01,5.474521160125732,5.474521160125732,5.474521160125732,5.474521160125732,0
1996-05-02,5.31541633605957,5.537276117967255,5.31541633605957,5.537276117967255,7200
1996-05-03,5.31541633605957,5.31541633605957,5.31541633605957,5.31541633605957,0
1996-05-06,5.31541633605957,5.31541633605957,5.31541633605957,5.31541633605957,0
1996-05-07,5.241955757141113,5.241955757141113,5.234573002186603,5.234573002186603,7200
1996-05-08,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,3600
1996-05-09,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-10,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-13,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-14,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-15,5.511436939239502,5.511436939239502,5.419148696247761,5.419148696247761,183600
1996-05-16,5.315785884857178,5.463446547552895,5.315785884857178,5.463446547552895,10800
1996-05-17,5.537277698516846,5.537277698516847,5.426532306771452,5.426532306771452,39600
1996-05-20,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-21,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,0
1996-05-22,5.500364303588867,5.537279105582372,5.500364303588867,5.537279105582372,21600
1996-05-23,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,360000
1996-05-24,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,540000
1996-05-27,5.389617919921875,5.389617919921875,5.389617919921875,5.389617919921875,18000
1996-05-28,5.463447093963623,5.537277179218958,5.463447093963623,5.537277179218958,7200
1996-05-29,5.684937953948975,5.684937953948974,5.463447187440474,5.463447187440474,57600
1996-05-30,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,0
1996-05-31,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,0
1996-06-03,5.611106872558594,5.618489626425001,5.611106872558594,5.684936945986755,10800
1996-06-04,6.035632133483887,6.09100507743564,5.611107750712471,5.648023046680306,18000
1996-06-05,5.618491172790527,5.721853810991052,5.618491172790527,5.721853810991052,18000
1996-06-06,5.485227584838867,5.540969086531324,5.463447366409223,5.540969086531324,82800
1996-06-07,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,3600
1996-06-10,5.463447093963623,5.50036239006774,5.463447093963623,5.50036239006774,7200
1996-06-11,5.241955757141113,5.241955757141113,5.241955757141113,5.241955757141113,3600
1996-06-12,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,3600
1996-06-13,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,0
1996-06-14,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,0
1996-06-17,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,3600
1996-06-18,5.684937953948975,5.684937953948974,5.684937953948974,5.684937953948974,0
1996-06-19,5.537277698516846,5.537277698516847,5.537277698516847,5.537277698516847,3600
1996-06-20,5.500364303588867,5.500364303588867,5.500364303588867,5.500364303588867,3600
