Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2007-11-27,172.9517364501953,186.65802333449088,138.8663555242106,138.8663555242106,27262365
2007-11-28,159.6061553955078,178.36213573056935,157.7395683296372,174.93556015100856,21958915
2007-11-29,159.96682739257812,164.83617554466443,151.9053762328443,163.21305949396898,25616715
2007-11-30,167.54141235351562,172.59109136256754,160.50791662591223,160.50791662591223,23047035
2007-12-03,176.73899841308594,179.31794557295507,166.27892973797861,169.48007251211675,14578850
2007-12-04,189.18289184570312,190.2649647225966,176.01763285880693,177.95635994923992,22742860
2007-12-05,195.49497985839844,198.20016865599814,189.36321583197878,189.36321583197878,13806600
2007-12-06,196.59510803222656,199.75116190172787,189.54357535361822,189.54357535361822,8619680
2007-12-07,198.3804931640625,204.45815504434603,194.41288880450142,198.3804931640625,11182820
2007-12-10,193.6103973388672,200.18400104894843,191.44623772059356,198.6781140435255,5028390
2007-12-11,188.641845703125,196.3967264301391,187.74011602599793,194.96297954573973,3990645
2007-12-12,187.00067138671875,191.70770055986677,183.23143485589617,185.75628025195763,3637865
2007-12-13,203.99826049804688,207.39778455841275,187.03673084064908,187.55973560065152,15317195
2007-12-14,199.64292907714844,205.57631153017124,198.57889474753281,199.30929352621843,5345960
2007-12-17,188.32623291015625,210.6440405630616,184.22336046856987,205.59434928737036,7024775
2007-12-18,188.32623291015625,188.32623291015625,188.32623291015625,188.32623291015625,0
2007-12-19,192.4110565185547,201.26603357861634,188.6959214020079,196.75738581135658,4228330
2007-12-20,191.20272827148438,195.4047912886628,189.54354919699966,195.4047912886628,3116440
2007-12-24,208.62413024902344,214.97229964910903,195.72038376453412,197.4787534751239,10304460
2007-12-26,216.39706420898438,218.93994826962754,207.03712037554664,211.9064546815292,7335155
2007-12-27,218.51614379882812,223.62894917109946,217.13649855992801,219.12030100232732,4887475
2007-12-28,225.27008056640625,229.76068982856654,211.9064421625824,214.5034276439767,5820690
2007-12-31,228.82290649414062,233.54797471981308,227.41621046951738,227.84002449735928,3686245
2008-01-01,233.88160705566406,237.87626266641973,227.90314903345384,230.6624394682127,2456740
2008-01-02,235.79327392578125,238.77799682216292,229.0393277519623,236.29824032091136,3519075
2008-01-03,230.0853271484375,237.1007823085629,227.44325227581814,235.35142468983983,2525290
2008-01-04,223.69207763671875,233.5118990731694,222.36653396969322,230.62636698686637,2753975
2008-01-07,221.32949829101562,230.64436547797558,219.1202638151101,223.62891121871317,3154815
2008-01-08,217.28077697753906,226.33413637858968,213.70992160050102,223.6289474975707,2652495
2008-01-09,212.85324096679688,218.21852848131644,207.578118142351,216.4150695682477,3137535
2008-01-10,202.26695251464844,216.3790281827721,200.1839594622724,213.7099026691827,2194030
2008-01-11,195.82862854003906,203.79090308606678,191.70773115017147,203.43021672591868,3084690
2008-01-14,186.68508911132812,195.20643158723212,185.95469029329388,195.20643158723212,4179580
2008-01-15,189.2820587158203,194.53914379822237,186.84739161099589,188.56968464513713,4152465
2008-01-16,185.82839965820312,191.88802243309118,180.34588315905208,188.64179103250868,4080940
2008-01-17,184.11512756347656,189.99440791120745,182.32970695897168,189.36319999641287,1680015
2008-01-18,179.37203979492188,193.3308093265156,175.81922317910943,182.14936845012906,3384270
2008-01-21,148.79443359375,181.24769497586252,143.50128391957188,179.44423532436141,788625
