Price,Close,High,Low,Open,Volume
Ticker,VBL.NS,VBL.NS,VBL.NS,VBL.NS,VBL.NS
Date,,,,,
2016-11-08,26.396324157714844,27.100034186658277,23.946263414396174,24.701674573229507,305744118
2016-11-09,24.951566696166992,25.85059179153116,22.57618407728379,22.57618407728379,13691733
2016-11-10,25.066455841064453,26.476749317793548,24.888375185188405,25.620807297684824,7757505
2016-11-11,25.313472747802734,25.850589854349256,24.698802094825,24.931457187183682,5469221
2016-11-15,25.1669864654541,25.54612872693313,24.701676264584627,25.161241689630955,6065128
2016-11-16,25.029115676879883,25.678251263678085,24.759118627613887,25.276131775450263,1348363
2016-11-17,25.28761863708496,25.52889180118734,24.759117804928945,24.759117804928945,3663039
2016-11-18,25.304853439331055,25.563360934016906,24.988901889135263,25.26751517304524,1428705
2016-11-21,25.270387649536133,25.40251378985045,24.81656701975812,24.81656701975812,1251720
2016-11-22,25.32209014892578,25.52889468495828,24.825184599961197,24.825184599961197,1221176
2016-11-23,25.4599609375,25.56336506145682,24.891248425119368,25.017629805194407,2689098
2016-11-24,25.18421745300293,25.382403872215384,25.063580874672382,25.210066167311478,464197
2016-11-25,25.072200775146484,25.333579758213393,24.93145838803187,25.046350208083734,752574
2016-11-28,24.581037521362305,25.276131298478504,24.417317896139444,25.276131298478504,765365
2016-11-29,24.994647979736328,25.273261278307338,24.4460413195352,24.661463934946223,671911
2016-11-30,25.238794326782227,25.35943092559026,24.874014915807585,24.874014915807585,881988
2016-12-01,24.87688446044922,25.270387721252973,24.81656709018703,24.997521049951906,290604
2016-12-02,24.822309494018555,25.21868605876001,24.76199212502671,24.76199212502671,321485
2016-12-05,24.845291137695312,25.0463509038824,24.529339548264616,24.71316683525008,412846
2016-12-06,24.299556732177734,24.98890584621839,24.138708543935632,24.98890584621839,330007
2016-12-07,23.590097427368164,24.469018447058296,23.40914348045688,24.158809831946492,841590
2016-12-08,24.285192489624023,24.698801533302806,23.613077793646003,23.664778924105853,658800
2016-12-09,23.851478576660156,24.437423511831767,23.78541642940723,24.43168058509529,316119
2016-12-12,24.173175811767578,24.242109424923715,23.265532648079926,23.265532648079926,337820
2016-12-13,23.989347457885742,24.196151986076654,23.667651114260252,23.667651114260252,121365
2016-12-14,23.929027557373047,24.184661727243917,23.87158165572815,24.184661727243917,270691
2016-12-15,24.132965087890625,24.18466807702618,23.552762993023112,23.552762993023112,394183
2016-12-16,23.72222900390625,24.471895527475375,23.61020863554812,23.868716182309175,1062399
2016-12-19,23.610204696655273,23.84285978584561,23.322977013250142,23.839988322562007,695334
2016-12-20,23.325849533081055,23.81126552336881,23.265532160588684,23.78254349331864,368735
2016-12-21,22.843303680419922,23.383294085032574,22.728411868930642,23.383294085032574,591232
2016-12-22,22.062042236328125,22.978301578894502,20.78961790374083,22.866283078181066,858650
2016-12-23,21.366947174072266,22.17406128067437,21.25492683097497,21.832257325152224,390858
2016-12-26,20.648876190185547,21.197484707259466,20.163460206159282,21.197484707259466,613676
2016-12-27,20.976320266723633,21.25493175955723,20.27261010171932,20.50813854396682,336909
2016-12-28,21.099822998046875,21.31524559235317,20.743659885553946,20.8757860145786,473124
2016-12-29,21.49620246887207,21.593859960703384,20.855683071609462,21.102699189122685,349312
2016-12-30,21.86098289489746,22.08789321280912,21.539286552170175,21.651305054968045,259925
2017-01-02,22.93522071838379,22.978303765616012,21.889706599989868,22.174064696206255,251707
2017-01-03,23.581483840942383,24.098495175972438,23.437868143117512,23.615950646951593,1051008
2017-01-04,23.851478576660156,24.01232674974011,23.265531792510203,23.949136065855424,488092
2017-01-05,24.000835418701172,24.115727226521926,23.615948417195103,23.92902850105775,457143
2017-01-06,23.719350814819336,24.05540815284814,23.55850265271395,24.000835560748314,309133
2017-01-09,23.983600616455078,24.124342985791067,23.440738776711836,23.73371121675515,396562
2017-01-10,23.97498893737793,24.06977497231903,23.68201459264308,23.68201459264308,168395
2017-01-11,23.742332458496094,24.015199146170886,23.667652220280214,24.00370959429484,416340
2017-01-12,23.80552101135254,23.95487962542016,23.727969316607144,23.727969316607144,229955
2017-01-13,23.977859497070312,24.124346663915254,23.595845757041793,23.595845757041793,452131
2017-01-16,23.788286209106445,24.03243083930391,23.66764962559022,23.66764962559022,198112
2017-01-17,23.661907196044922,23.983603551327963,23.5585049282024,23.983603551327963,175905
2017-01-18,23.463720321655273,23.871584609724998,23.35744474331877,23.84286073085904,1273252
2017-01-19,23.607336044311523,23.693503989797474,23.486699441448383,23.641802852710203,221281
2017-01-20,23.2425537109375,23.624569294399766,23.09319508272431,23.624569294399766,201015
2017-01-23,22.78873062133789,23.449355750437597,22.760006744563253,23.265530334992828,109350
2017-01-24,23.251169204711914,23.374677251779072,22.691073024681405,22.691073024681405,178959
2017-01-25,23.256914138793945,23.526907487097755,22.87202713216062,23.027130520091383,218041
2017-01-27,22.9064998626709,23.144899781620897,22.49001925722658,22.984051576703596,462510
2017-01-30,22.99266242980957,23.035747321613798,22.691073734114813,22.906494495179395,426093
2017-01-31,22.84043312072754,22.91511150686502,22.636500054817677,22.74851855851307,137328
2017-02-01,22.89212989807129,23.093189613392823,22.633624285661032,22.84042877558924,138898
2017-02-02,22.800222396850586,23.262661141731222,22.75139272605811,22.77724329318862,89437
