Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
1996-01-01,57.75782012939453,63.79128475857844,57.50642506565735,58.01550218228871,15273
1996-01-02,57.883522033691406,57.91494571331525,57.69497432244541,57.75782168169308,17623
1996-01-03,57.63212203979492,57.69496939367367,57.63212203979493,57.8835170888124,5286
1996-01-04,57.00678253173828,57.506429200560405,57.00678253173828,57.506429200560405,12336
1996-01-05,56.852813720703125,57.003650785973406,56.771111014536366,56.94079778364958,12923
1996-01-08,56.58570098876953,56.94079196642776,56.56370215852846,56.87794460402842,14685
1996-01-09,56.56370162963867,56.940791434012056,55.93521674451531,56.58570045967405,26434
1996-01-10,56.56370162963867,57.19218651476205,56.56370162963868,56.56370162963868,7636
1996-01-11,56.87793731689453,56.87793731689453,55.30672529069656,56.56369491165494,14685
1996-01-12,57.00363540649414,57.066482758358035,56.56369267644229,56.87793506926405,6461
1996-01-15,56.56370162963867,56.815096710388666,56.56370162963868,57.00364442932696,14685
1996-01-16,55.71523666381836,56.406574436541014,55.68381298780856,56.56369281659003,10573
1996-01-17,57.00678253173828,57.12933939459204,55.99178298707788,55.71524558033161,67555
1996-01-18,56.62968444824219,57.50642079488065,54.678239213256674,57.00677419909157,46407
1996-01-19,56.821372985839844,60.33460519730237,56.4379962641728,56.62968180825525,24085
1996-01-22,56.733394622802734,56.815097320736285,56.478856044527085,56.82138431038628,15273
1996-01-23,56.56998825073242,56.88108719647642,56.56684475596167,56.73339364377971,43470
1996-01-24,56.472564697265625,56.81508726902252,56.1268929977376,56.56997921858633,82241
1996-01-25,56.85593795776367,56.94077849683141,56.252589901046875,56.47256125091261,46407
1996-01-26,56.85593795776367,56.85593795776367,56.85593795776367,56.85593795776367,0
1996-01-29,56.94078826904297,57.19218333581954,56.318590408085996,56.85594771541484,249074
1996-01-30,57.23617935180664,57.94636687414166,56.62968771432166,56.94078663587726,293719
1996-01-31,56.94078826904297,57.506425760914524,56.877940910724554,57.23618099344475,12336
1996-02-01,58.41773223876953,59.39188887477145,57.19532965186453,56.94079107791515,358338
1996-02-02,60.96310806274414,60.96310806274414,59.58043778559509,58.41773893211825,27609
1996-02-05,63.12824630737305,66.93057985873176,60.14607770859106,60.9631104329219,509897
1996-02-06,63.08736038208008,64.10550868814725,61.90580674009497,63.12821453281016,647945
1996-02-07,63.187950134277344,64.1055409050004,61.90583785146629,63.08739208725279,549255
1996-02-08,65.11109161376953,67.56218324306919,63.47702677190179,63.187926718964945,520471
1996-02-09,68.24725341796875,68.85060164837606,64.48262523489409,65.11111015814993,142747
1996-02-12,69.35337829589844,71.01886709600042,69.13341254130238,70.01329246019537,99864
1996-02-13,70.2804183959961,70.39040130307268,67.8764555826393,69.35339707376139,109851
1996-02-14,76.52440643310547,77.30372839716918,70.1389936662444,70.28040586935656,511072
1996-02-15,72.59950256347656,73.21855687024454,71.64734489596961,76.52439182160106,54631
1996-02-16,72.4518051147461,73.21855291129243,65.67673020905936,72.59949863799693,98102
1996-02-19,70.44066619873047,71.01887207738746,66.61947217434088,72.45182124490938,31134
1996-02-20,70.27725982666016,70.51608092893088,69.13341643109123,70.44066522124096,48757
1996-02-21,70.27725982666016,70.27725982666016,70.27725982666016,70.27725982666016,0
1996-02-22,70.76747131347656,71.64735122347724,70.51607624869025,70.2772551622704,25847
1996-02-23,71.77619934082031,72.84148361023365,70.39039124887822,70.76748108135514,56394
1996-02-26,72.2726821899414,72.6529210438311,70.7046137967976,71.7761791208897,60506
1996-02-27,70.65747833251953,73.21855286548174,69.91900508322533,72.27268223833815,37596
1996-02-28,72.3355484008789,73.4071139209377,71.02201265682088,70.65749120696768,102214
1996-02-29,70.927734375,75.28942298257374,70.07613470288098,72.33554101575407,65205
1996-03-01,70.63548278808594,71.01885952067833,69.13340516709482,70.92773198733794,18210
1996-03-04,72.15013122558594,72.4015262550848,70.39037165259593,70.63547969379405,173882
1996-03-05,72.15013122558594,72.15013122558594,72.15013122558594,72.15013122558594,0
1996-03-06,72.19098663330078,72.52722786941399,70.70462077361759,72.15013810595674,32896
1996-03-07,71.52479553222656,71.96158914858486,71.42737537348943,72.1909853703958,11161
1996-03-08,71.01886749267578,71.27026256140694,70.39038263759937,71.52480112477903,21735
1996-03-11,69.35337829589844,69.95043946823644,68.50492768973636,71.01886709600042,16448
1996-03-12,68.91343688964844,69.44765067047955,68.8191658577968,69.35337400512535,41120
1996-03-13,68.88199615478516,69.69588496869765,68.88199615478516,68.91341982428744,22322
1996-03-14,69.438232421875,69.76190536853268,68.56778288733632,68.8820253490457,32896
1996-03-15,69.0737075805664,69.87188485918843,65.98784348927325,65.98784348927325,14098
1996-03-18,68.6180648803711,69.13342344127005,68.56778585897843,69.07371393452037,7636
1996-03-19,69.62049865722656,71.33312330714082,69.13342590156111,68.61806732232179,380660
1996-03-20,69.62049865722656,69.62049865722656,69.62049865722656,69.62049865722656,0
1996-03-21,69.1302719116211,69.13341540637475,68.8191729675687,69.6204880880974,127474
1996-03-22,69.13341522216797,69.69905273721234,65.99098520897738,69.1302717274227,116900
1996-03-25,67.37992095947266,68.5049143712312,67.37363960495,69.13339910060922,16448
1996-03-26,67.83244323730469,68.58348492314775,65.99098075957623,67.37993212907884,25259
1996-03-27,70.55064392089844,70.7046244554503,67.87643699849102,67.832444974406,31134
1996-03-28,70.70462799072266,71.01887043126345,70.39038555018186,70.55064744847168,9986
1996-03-29,70.86174774169922,71.33311422822517,69.76190199564414,70.70462933519276,34658
1996-04-01,71.3331069946289,71.3331069946289,70.72347749889794,70.86174055590227,7636
1996-04-02,70.82089233398438,71.64420622455727,70.70462247105597,71.33310730307392,29959
1996-04-03,71.08170318603516,71.64734058947593,70.7046134615753,70.82088330968811,17623
1996-04-04,71.22941589355469,72.27584480841846,70.8334707312014,71.08172233141514,18798
1996-04-05,71.22941589355469,71.22941589355469,71.22941589355469,71.22941589355469,0
1996-04-08,71.71019744873047,72.23812989319516,71.02515224569785,71.22940615538974,15273
1996-04-09,72.57122039794922,72.90431814193819,71.33310608864291,71.71019585473324,28784
1996-04-10,72.90430450439453,72.9074479982786,72.0872777696163,72.57120682271511,25847
1996-04-11,72.59005737304688,75.35539664768757,72.10298485813381,72.90429970423315,22910
1996-04-12,73.53282928466797,73.6585240308938,72.27585365488845,72.59009615395728,37008
1996-04-15,76.20069885253906,76.6092121378889,73.53278007450328,73.53278007450328,84591
1996-04-16,75.46854400634766,76.92662973054323,75.10402257529877,76.20073036299812,94577
1996-04-17,77.89451599121094,78.54499979631103,77.30373606138646,75.46856016841951,59331
1996-04-18,78.70838928222656,79.31487529841802,78.18360032434816,77.8945002251543,315455
1996-04-19,80.46501922607422,80.7604063644447,77.93221845056948,78.70840260445217,114550
1996-04-22,79.55056762695312,80.16334070244639,79.28346069231459,80.46501481452076,57569
1996-04-23,78.72724151611328,79.36201337053473,77.77823286267491,79.55056108344792,32309
1996-04-24,80.32987213134766,80.44614198466519,78.59839267514536,78.72723087202371,41120
1996-04-25,80.21676635742188,84.84241935652885,79.56628258407002,80.329892745504,82828
1996-04-26,79.2865982055664,79.50342610516752,78.56069316768281,80.21675716420236,22322
1996-04-29,79.50343322753906,79.81767569035124,76.11589485895081,79.28660530851326,24085
1996-04-30,82.21217346191406,82.33158679567629,78.56067291822121,79.50340561271119,137460
1996-05-01,82.91610717773438,83.27434166514759,81.76597673716523,82.21220091570764,56394
1996-05-02,83.41574096679688,83.90281923736038,82.39444890919648,82.91609435187432,129236
1996-05-03,83.06694030761719,83.46288544872856,82.96952576974088,83.41574992719195,43470
1996-05-06,82.53274536132812,82.64587176562002,81.3889017028132,83.06695932807237,65793
1996-05-07,83.4471664428711,83.58857299533878,82.33160332828172,82.53271937637128,64030
1996-05-08,84.83926391601562,84.97124562244558,82.33160586034347,83.44716900924136,108676
1996-05-09,84.0096664428711,93.26725850616738,83.02608496019819,84.83926738391395,118662
1996-05-10,85.48975372314453,87.29664921294938,81.51457913877121,84.00966902820083,168595
1996-05-13,82.5232925415039,82.771544101112,78.56697379305703,81.70311652970864,152734
1996-05-14,83.17693328857422,83.71429069303183,81.83511715852643,82.5233116303142,108088
1996-05-15,83.89025115966797,84.21392407582061,83.27433464072473,83.1769201064612,44645
1996-05-16,85.1597900390625,85.1597900390625,84.59415256666037,83.89024640391466,28197
1996-05-17,85.03095245361328,85.15979066137345,84.21706341164843,85.15979066137345,55806
1996-05-20,83.83369445800781,84.59416106428223,83.27433828493135,85.03096037374287,30546
1996-05-21,83.27435302734375,84.21708616527755,82.09280437655445,83.83370929944543,41120
1996-05-22,82.83440399169922,83.58544577309482,82.64585626424113,83.27434117776346,5874
1996-05-23,82.70869445800781,82.70869445800781,82.01735667007604,82.83438916481225,35246
1996-05-24,84.27046966552734,84.28304364206795,82.34102338628229,82.70868826305028,66380
1996-05-27,82.7684097290039,83.46288547355694,82.39445778439644,84.27048759653212,17035
1996-05-28,83.24920654296875,83.58544783907018,81.70313091340793,82.76841517789525,19972
1996-05-29,82.96009063720703,83.2743330633478,82.02050685341172,83.24919637333794,12923
1996-05-30,83.27435302734375,83.27435302734375,82.58302065079627,82.96011052586724,14685
1996-05-31,83.85881805419922,83.90281570785898,82.33159809049295,83.27432528081113,83416
1996-06-03,83.94365692138672,84.09135044065921,82.70868626870346,83.85881074929368,162720
1996-06-04,83.3371810913086,83.83996556308315,82.5232920730486,83.9436670785783,12336
1996-06-05,83.58858489990234,83.90283299492411,81.70313013079304,83.27434243838412,294307
1996-06-06,83.4471664428711,83.71427334214613,83.10150034778067,83.1486358652699,51107
1996-06-07,83.50687408447266,83.90282484300876,82.96637890589643,83.33718734053204,28197
1996-06-10,83.21147918701172,83.27432654061657,83.02293712619718,83.05436080299961,10573
1996-06-11,82.64584350585938,83.27432832235989,82.33160109760912,82.52014879596031,13511
1996-06-12,84.21707153320312,84.84555642696169,83.274338559062,84.84555642696169,187393
1996-06-13,83.27435302734375,84.21708616527755,83.27435302734375,84.21394266989697,11161
1996-06-14,83.8022689819336,83.90282701313049,83.27433650139831,83.30576581546259,449391
1996-06-17,84.02849578857422,85.47401281554724,83.83994812992508,84.84552813138531,45232
