Price,Close,High,Low,Open,Volume
Ticker,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS,TVSMOTOR.NS
Date,,,,,
2000-08-02,9.191205024719238,9.191205024719238,9.191205024719238,9.191205024719238,100
2000-08-03,8.492532730102539,8.8253211336795,7.942789160586251,8.71500490005791,33020
2000-08-04,8.236963272094727,8.567912554638488,8.016330183274468,8.567912554638488,25500
2000-08-07,7.948306560516357,8.126651856557613,7.942790957999177,8.126651856557613,13320
2000-08-08,7.900500774383545,8.089877221259894,7.6118393023711945,7.6118393023711945,47520
2000-08-09,7.9464640617370605,8.089875262403856,7.946464061737061,8.053102961845543,7000
2000-08-10,8.053106307983398,8.196518269612445,7.979562377681906,8.089878623820939,7900
2000-08-11,7.988755226135254,8.384055689881878,7.988755226135254,8.088040267798968,5700
2000-08-14,7.8379902839660645,8.086202215901585,7.722157721755112,7.722157721755112,14800
2000-08-15,7.8379902839660645,7.8379902839660645,7.8379902839660645,7.8379902839660645,0
2000-08-16,8.089877128601074,8.126649437642135,7.880275878852527,8.126649437642135,14520
2000-08-17,7.8857927322387695,7.940950853874467,7.834311912228594,7.837989213854116,3900
2000-08-18,7.9115309715271,8.016331584292455,7.740540350410283,7.740540350410283,5500
2000-08-21,7.869246959686279,8.089880196221614,7.869246959686279,7.924405093476682,9900
2000-08-22,7.722155570983887,7.942788727572406,7.722155570983887,7.942788727572406,19520
2000-08-23,8.034719467163086,8.089877583137048,7.758928185919777,7.758928185919777,7020
2000-08-24,7.88027811050415,8.200195676601323,7.83247388480084,8.200195676601323,11000
2000-08-25,7.928076267242432,8.053101647917831,7.832468581939292,8.053101647917831,10620
2000-08-28,7.948306560516357,8.088041236190023,7.832473998039916,8.016334896598352,16800
2000-08-29,7.84534215927124,7.979561197432081,7.795700346812664,7.944627186935362,21440
2000-08-30,7.92440128326416,8.200192520983888,7.850857374029599,7.9060154812988666,13520
2000-08-31,7.723992824554443,7.832470737602562,7.538293702916159,7.722154524938505,5200
2000-09-01,7.723992824554443,7.723992824554443,7.723992824554443,7.723992824554443,0
2000-09-04,7.832470893859863,7.869243199272613,7.6853823735822555,7.722154678995005,22060
2000-09-05,7.510715961456299,8.016333333929143,7.391206821514109,7.393045121536929,48700
2000-09-06,7.5438103675842285,8.014494390870313,7.501522456716984,7.519908962337617,158080
2000-09-07,7.496004104614258,8.14687143586733,7.391203515846603,8.14687143586733,148180
2000-09-08,7.5346174240112305,7.5382947251151275,7.473943709230605,7.5382947251151275,40240
2000-09-11,7.450043678283691,7.5732301434027045,7.391208246977049,7.4279805668871175,40960
2000-09-12,7.389368534088135,7.538296099773273,7.317662902919824,7.5015237834020985,132440
2000-09-13,7.46107292175293,7.6118387483383945,7.43533181604152,7.6118387483383945,45040
2000-09-14,7.012453079223633,7.5713902612393795,6.975680766995897,7.5309406476515175,161440
2000-09-15,7.058416366577148,7.16689427226923,6.992226362917799,7.0786411678478744,78620
2000-09-18,6.9701642990112305,7.097028023981202,6.8028509654826745,6.8028509654826745,49820
2000-09-19,6.613472938537598,7.023482422135912,6.4130646464190875,6.821235129321184,74780
2000-09-20,6.89478063583374,7.019806047473394,6.767916924628808,6.9039735364068475,17700
2000-09-21,6.913167953491211,7.130123821201303,6.810206322288801,6.9664877704344645,29000
2000-09-22,6.826756477355957,7.056582638175082,6.747696221924275,7.056582638175082,8880
2000-09-25,6.8010125160217285,6.913167034911439,6.618989982888005,6.618989982888005,31680
2000-09-26,6.552799701690674,6.80285053632675,6.453514687695751,6.63737551300188,43840
2000-09-27,6.4516777992248535,6.545446532036758,6.144629789088733,6.545446532036758,30300
2000-09-28,6.319297790527344,6.5417699722230696,6.2512694662498065,6.5417699722230696,12220
2000-09-29,6.3119425773620605,6.427774394296976,6.177723555384664,6.188755457586113,28540
2000-10-02,6.3119425773620605,6.3119425773620605,6.3119425773620605,6.3119425773620605,0
2000-10-03,6.122565746307373,6.288040780548154,6.067407635351591,6.067407635351591,31280
2000-10-04,6.036153316497803,6.251270219753508,6.030637012899246,6.104181648975209,118020
2000-10-05,5.5360493659973145,6.177723230806569,5.453311857266982,6.177723230806569,265280
2000-10-06,5.53788948059082,5.68497803424144,5.368737468549221,5.372414419375406,1424620
2000-10-09,5.379766941070557,5.552596187760726,5.3319630919568235,5.479051588701666,135400
2000-10-10,5.151782512664795,5.442282721229396,5.111332890142778,5.401833098707379,124860
2000-10-11,5.659238338470459,5.8100042126407185,5.074560650298522,5.148104936395377,105260
2000-10-12,5.745652198791504,6.03063640757685,5.34115814372187,5.34115814372187,216240
2000-10-13,5.460668087005615,5.69600978080902,5.405509614505353,5.55995277640723,107120
2000-10-16,5.6187872886657715,5.810002734558634,5.331964470513207,5.331964470513207,115000
2000-10-17,5.539727210998535,5.627980684800388,5.488246397858088,5.626142034232981,66260
2000-10-18,5.585691452026367,5.659236059189646,5.515824496045266,5.515824496045266,23400
2000-10-19,5.662914276123047,5.662914276123047,5.151781316225371,5.151781316225371,51840
2000-10-20,6.530738353729248,6.569348969087893,5.44228196144104,5.4790539259702085,162420
2000-10-23,6.034312725067139,6.435129413199132,5.846774583717665,6.288040881172127,392340
2000-10-24,6.396519184112549,6.514190016707424,5.8927401430205695,5.8927401430205695,132180
2000-10-25,6.304588317871094,6.600604379952663,6.177723890479886,6.435129344822147,255900
2000-10-26,6.299071788787842,6.398356806288265,5.885384917242823,5.885384917242823,6820
2000-10-27,6.240237236022949,6.53809232944435,6.1777245165686,6.411227889195917,17940
2000-10-30,6.260461330413818,6.394679656633812,6.251268428881326,6.394679656633812,22280
2000-10-31,6.052698135375977,6.251268166743532,5.887223810609746,6.251268166743532,60660
2000-11-01,6.262300968170166,6.2843640743657705,6.104180520792417,6.2843640743657705,19340
2000-11-02,6.188755035400391,6.251267740863964,6.104179228412423,6.140951531868646,18540
2000-11-03,6.348715305328369,6.435130134430246,6.067408412462803,6.177724648503626,187620
2000-11-06,6.5491228103637695,7.363626373489228,6.438806588834281,6.4719015955678145,388400
2000-11-07,6.260461330413818,6.867201949412909,6.177723813874527,6.471901572528294,350000
2000-11-08,6.335843563079834,6.618989388587922,6.251267755888593,6.582217085043318,184820
2000-11-09,5.850451946258545,6.251268638608622,5.832065791889998,6.251268638608622,544980
2000-11-10,5.598563194274902,6.030635924461149,5.556274930957567,5.8100031081145715,559980
2000-11-13,5.629820346832275,5.7622000552885435,5.409187148718362,5.556275713669771,393740
2000-11-14,5.662914276123047,5.7916170167704255,5.537889187480751,5.5893700031902975,414260
2000-11-15,6.039828777313232,6.525222021345429,5.7658764974426555,6.067408185980725,707280
2000-11-16,6.065568447113037,6.33952066199411,6.034311744613318,6.076599646864312,281780
2000-11-17,6.12624454498291,6.1409537522330995,6.014089294507833,6.014089294507833,67600
2000-11-20,6.113372802734375,6.192433018398408,6.072923194336936,6.192433018398408,76080
2000-11-21,5.901933193206787,6.037990535162518,5.8835473881681635,6.030635932597667,182860
2000-11-22,6.0692458152771,6.251268349347705,5.8890622823136525,6.251268349347705,32900
2000-11-23,5.870676517486572,6.063730253956188,5.7585212959201355,5.923996327964621,518100
2000-11-24,6.060052394866943,6.170369306525848,5.839419623609174,5.839419623609174,1618220
2000-11-27,6.4516777992248535,6.618991158795008,6.06924686227962,6.104180875607883,1659880
2000-11-28,6.569348335266113,6.872719029811068,6.254946438182184,6.504997315877067,1126600
2000-11-29,6.479255676269531,6.813882316219558,6.335843758167109,6.622666892998578,830340
2000-11-30,6.44432258605957,6.5969274266520035,6.3579084643807775,6.5454459122466115,516580
2000-12-01,6.534415245056152,6.83962424984775,6.394680596284944,6.394680596284944,2210820
2000-12-04,6.826756477355957,6.9775223827434,6.582221105584992,6.607961523376929,1322760
2000-12-05,6.962810516357422,7.097028858923566,6.88558929243177,6.940747409717738,1375600
2000-12-06,6.839623928070068,7.277212958189944,6.6962119846178,7.277212958189944,974780
2000-12-07,6.834108829498291,6.93707117865807,6.7385017855178955,6.7385017855178955,273660
2000-12-08,6.955458164215088,7.13380275978242,6.854334108398846,6.874558919562094,1462340
2000-12-11,6.938907146453857,7.074963750505381,6.894780244286167,7.017966647991555,791120
2000-12-12,6.675988674163818,6.988551602925538,6.630023455066674,6.986713302766029,1096440
2000-12-13,6.834108829498291,6.909492466446903,6.7385017855178955,6.819400323260393,466760
2000-12-14,6.740338325500488,6.922360864601798,6.618990199890762,6.618990199890762,182520
2000-12-15,6.23655891418457,6.762400991540318,6.20346461059338,6.637375573090417,722980
2000-12-18,6.3101043701171875,6.427775202908657,6.085793906750019,6.17772433254004,297640
2000-12-19,6.124404430389404,6.324812760873207,6.089470424206316,6.251268149157291,481520
2000-12-20,6.117051124572754,6.205304256500378,6.063731304853914,6.17772484592207,130720
2000-12-21,5.868838787078857,6.04534539870068,5.813680668208344,5.940544762434644,298020
2000-12-22,5.561793327331543,5.990189645897832,5.399995857565955,5.936869806000311,605620
2000-12-25,5.561793327331543,5.561793327331543,5.561793327331543,5.561793327331543,0
2000-12-26,5.201423168182373,5.626141597019427,5.14810335793132,5.609594093885426,1036080
2000-12-27,5.162814140319824,5.287839610423884,5.111332961251434,5.1848776029739465,692860
2000-12-28,5.149942398071289,5.254743025392816,5.129717592557753,5.254743025392816,518640
2000-12-29,5.355868339538574,5.482732470025787,5.15729856388709,5.199586841174073,2433080
2001-01-01,5.499278545379639,5.688655366064779,5.354028641711576,5.442281774372179,1794380
2001-01-02,5.488245010375977,5.6996848625593985,5.411023459500932,5.582014061487578,1392140
2001-01-03,5.808164119720459,5.883547038091062,5.574660762481404,5.699686193150717,1536300
2001-01-04,6.045346736907959,6.139115489607273,5.631659351057565,5.879871642293064,2974280
2001-01-05,6.034312725067139,6.251268572822014,5.995702116917571,6.1188885433109865,1976260
2001-01-08,6.1832404136657715,6.398357265654116,6.067407884932491,6.177724111381878,1907240
2001-01-09,6.115211486816406,6.247591521619806,6.0692462748845,6.247591521619806,1209060
2001-01-10,5.958930015563965,6.286202098364247,5.846774786818214,6.251268789973549,1118740
2001-01-11,5.826551914215088,5.993864951458819,5.773232085846072,5.916643711509479,258620
2001-01-12,6.025118827819824,6.212656938183224,5.732780111867074,5.8633211186365,1837940
2001-01-15,6.056375980377197,6.137275201037133,5.931350549696806,6.118888695717392,596480
2001-01-16,5.883545875549316,6.2108178904372835,5.846773573552468,6.2108178904372835,1742760
2001-01-17,5.933189392089844,6.026958111903309,5.920319189397279,5.9552524965094635,472920
2001-01-18,5.980991840362549,6.03982724262147,5.957090440389019,6.021441442430552,290780
2001-01-19,5.890902042388916,6.019604782908359,5.754844699240131,5.957092063305972,1776880
2001-01-22,6.240237236022949,6.363424374965419,5.866999920636593,5.909287833594901,2627400
2001-01-23,6.2420759201049805,6.43512966992813,6.201626309168778,6.2880411320330385,1031420
2001-01-24,6.438807964324951,6.582219223224208,6.115212429663061,6.251269786563224,2134500
2001-01-25,6.231044769287109,6.468225459810444,6.179563950149724,6.435130447115395,1221560
2001-01-26,6.231044769287109,6.231044769287109,6.231044769287109,6.231044769287109,0
2001-01-29,6.109694004058838,6.168529401100694,5.883545315171716,5.96628281144097,570720
2001-01-30,6.324813365936279,6.394679982239449,6.137275219355922,6.140952520430846,1856100
2001-01-31,6.42961311340332,6.527059123769414,6.3229735009191375,6.343198303381542,675400
2001-02-01,6.22368860244751,6.464546534018025,6.111534089130601,6.416743028454538,713640
2001-02-02,6.561993598937988,6.721953046228563,5.962607526044153,5.962607526044153,1545820
2001-02-05,6.714597225189209,6.913166545916087,6.593249112141293,6.655761818946181,1362320
2001-02-06,7.185281276702881,7.336047094974685,6.698049816749342,6.698049816749342,2353420
2001-02-07,6.918684005737305,7.685383416221292,6.876396094256331,7.685383416221292,1802960
2001-02-08,7.21286153793335,7.262504054878354,6.880073124949517,6.9131681362461865,1753440
2001-02-09,7.514392852783203,7.644934591232222,7.025323012700479,7.2257313701802515,5529280
2001-02-12,7.451879501342773,7.611838934568273,7.288243468584821,7.611838934568273,2878060
2001-02-13,7.209184646606445,7.519909970192033,7.170574031688548,7.405915724186476,2950720
2001-02-14,7.427976608276367,7.5713878079861,6.988548706665682,6.988548706665682,1573800
2001-02-15,7.617354869842529,7.740541299420314,7.427978423798217,7.501522341026108,2364340
2001-02-16,7.271699905395508,7.670678502704188,7.174253833395046,7.670678502704188,1855900
