Price,Close,High,Low,Open,Volume
Ticker,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS,SIEMENS.NS
Date,,,,,
1999-01-04,9.83407211303711,9.836070539355683,9.126498652326244,9.194457487131778,4901196
1999-01-05,10.03594970703125,10.353757928862915,9.474288023034136,9.754119651921604,3856051
1999-01-06,9.67417049407959,10.349763453409828,9.644188246729014,10.233833266038058,1715504
1999-01-07,9.536251068115234,9.794095466083899,9.476286590057848,9.63419149020879,1126917
1999-01-08,10.113903999328613,10.299791435936216,9.638190814724693,9.670171483897635,2797276
1999-01-11,10.193857192993164,10.593616604234853,10.003972219546727,10.593616604234853,2525555
1999-01-12,9.914023399353027,10.233830710537369,9.776106654713656,9.961994723345988,2132029
1999-01-13,9.594218254089355,10.493676560442477,9.484284648716018,10.393736387807431,2197616
1999-01-14,9.436311721801758,9.74012904196428,9.27440995540447,9.550243460414835,752981
1999-01-15,9.310388565063477,9.794096759604278,9.274410393055192,9.654180924602747,1053663
1999-01-18,9.194457054138184,9.462294878637598,9.11450506729711,9.412325130414034,481261
1999-01-19,8.458902359008789,8.794699739819599,8.458902359008789,8.794699739819599,1005111
1999-01-20,8.458902359008789,8.458902359008789,8.458902359008789,8.458902359008789,0
1999-01-21,8.195062637329102,8.275014654858554,7.84527296655808,7.87525456721129,1143101
1999-01-22,8.027162551879883,8.434916943960365,7.9232248776555645,8.37495310097632,629472
1999-01-25,7.655386447906494,7.995181317811514,7.561442862351297,7.895241153537021,773424
1999-01-26,7.655386447906494,7.655386447906494,7.655386447906494,7.655386447906494,0
1999-01-27,8.113110542297363,8.233038878530422,7.795302886801466,7.795302886801466,592845
1999-01-28,7.685366630554199,8.109110926786755,7.655385041410941,8.027160513726594,361158
1999-01-29,7.657385349273682,7.715350765051911,7.439516570003253,7.695362601063219,410562
1999-02-01,7.275616645812988,7.5954247417063,7.275616645812988,7.39754343366187,280238
1999-02-02,6.995785713195801,7.319589992056759,6.957808455662449,7.319589992056759,566440
1999-02-03,7.119709014892578,7.275614871569406,6.957807228747554,7.1956635165657366,496593
1999-02-04,7.411534309387207,7.4155318127808325,7.1956645798237036,7.215652096791835,948893
1999-02-05,7.755326271057129,7.755326271057128,7.379552563368138,7.535459069961747,1091994
1999-02-08,7.395541667938232,7.75532463919242,7.395541667938233,7.75532463919242,454003
1999-02-09,7.359565734863281,7.455508417701205,7.235640527248938,7.235640527248938,579216
1999-02-10,7.775312423706055,7.835275599885478,7.511471460944176,7.515468962724654,672061
1999-02-11,7.513473987579346,7.995183931312587,7.513473987579346,7.835279875992217,653322
1999-02-12,7.355565071105957,7.611411032965456,7.235637418556376,7.5354571994025985,500852
1999-02-15,7.373556137084961,7.635398746833557,7.22164777963275,7.22164777963275,534072
1999-02-16,7.965200424194336,7.965200424194337,7.203659477675332,7.355567851698564,857752
1999-02-17,8.602814674377441,8.602814674377441,8.279010465940324,8.510870814748673,1190801
1999-02-18,8.514867782592773,9.174469964899398,8.474892109246797,9.174469964899398,1236798
1999-02-19,8.354963302612305,8.790700779487578,8.215047479859267,8.514867285607867,749574
1999-02-22,8.125103950500488,8.634796310169651,8.101118282516326,8.432918832264349,705281
1999-02-23,8.035154342651367,8.155081980632898,7.79929721749692,8.09711723704644,839864
1999-02-24,8.195062637329102,8.195062637329102,8.045152685645444,8.047151762109507,239352
1999-02-25,7.8352766036987305,8.269015669268912,7.8352766036987305,8.269015669268912,264906
1999-02-26,7.715350151062012,7.895241014754689,7.599419978203757,7.839274679618126,557070
1999-03-01,8.075130462646484,8.314985732897267,7.835274542923527,8.314985732897267,596252
1999-03-02,8.075130462646484,8.075130462646484,8.075130462646484,8.075130462646484,0
1999-03-03,8.191062927246094,8.514867764115715,8.075132760374727,8.514867764115715,827939
1999-03-04,8.10511302947998,8.195059091466552,7.915227475928112,8.195059091466552,319421
1999-03-05,8.754722595214844,8.754722595214844,8.123103570212816,8.185066481768901,874787
1999-03-08,9.456297874450684,9.456297874450684,9.456297874450684,9.456297874450684,113288
1999-03-09,10.213842391967773,10.213842391967773,9.234432963191958,10.213842391967773,3148213
1999-03-10,11.031349182128906,11.031349182128906,9.993975021829801,10.993371939487721,3576664
1999-03-11,11.233230590820312,11.872845379785858,10.839468414250302,11.193255559534629,3107328
1999-03-12,11.59301471710205,11.632989747532912,11.037348155191257,11.393134369168003,3474449
1999-03-15,11.832864761352539,12.384532982621337,11.333167309283457,11.333167309283457,4499152
1999-03-16,11.193255424499512,11.952797896048937,11.193255424499512,11.792893876000386,2953154
1999-03-17,11.75291633605957,12.088714353901072,11.399130530417434,11.992771691962124,4465932
1999-03-18,12.69434642791748,12.69434642791748,11.632986600803903,11.792890576108045,4816017
1999-03-19,12.032748222351074,12.992169662287417,11.792892862366989,12.992169662287417,3534074
1999-03-22,12.272602081298828,12.592408755847776,12.044739906866745,12.38053788935165,3274278
1999-03-23,11.852855682373047,12.54443987102174,11.796889346863267,12.34256176755603,2642251
1999-03-24,11.81887435913086,12.408519846954905,11.397129145153798,12.34855537065637,1462522
1999-03-25,11.672966957092285,11.878843250378539,11.393135228251262,11.792894655317717,760648
1999-03-26,11.273205757141113,11.692953284390903,10.953397746204656,11.437107914797602,916525
1999-03-29,11.273205757141113,11.273205757141113,11.273205757141113,11.273205757141113,0
1999-03-30,10.471687316894531,11.393132038185236,10.371747812847142,11.393132038185236,2109030
1999-03-31,10.777505874633789,11.189257129821195,10.617601856616334,10.683562280285347,3164397
1999-04-01,10.59361457824707,10.95339694040162,10.553638904557092,10.95339694040162,1412266
1999-04-02,10.59361457824707,10.59361457824707,10.59361457824707,10.59361457824707,0
1999-04-05,9.754121780395508,10.50766761765825,9.754121780395508,10.395734941678123,916525
1999-04-06,9.60621166229248,9.834075199293908,9.204454455802665,9.204454455802665,1274277
1999-04-07,9.874048233032227,10.375745486898582,9.718141746832945,9.834072560645724,1700171
1999-04-08,9.4722900390625,10.073928110511973,9.394337119022943,9.993976114547554,880750
1999-04-09,9.194457054138184,9.398333548953653,8.978586754614511,9.394336047032443,811755
1999-04-12,9.238432884216309,9.594217776807124,9.058540712316788,9.118504553125819,850085
1999-04-13,8.754722595214844,9.19445825556421,8.754722595214844,9.160478510585408,873936
1999-04-14,8.754722595214844,8.754722595214844,8.754722595214844,8.754722595214844,0
1999-04-15,8.055146217346191,8.990582745010489,8.055146217346191,8.594820837395982,2038332
1999-04-16,8.700756072998047,8.700756072998047,7.595422848241673,7.915229565465123,6942936
1999-04-19,7.695362091064453,7.907234277202269,7.397541325049333,7.475494250177593,1156730
1999-04-20,7.615408420562744,7.955203214532497,7.475492611529429,7.813288979354283,1373084
1999-04-21,7.857263088226318,7.995180487614719,7.715349485542288,7.715349485542288,861159
1999-04-22,8.486885070800781,8.486885070800781,7.875252884395416,7.875252884395416,3051961
1999-04-23,8.65478515625,8.870655535625216,8.155086190228612,8.434917922947403,2955709
1999-04-26,8.510869026184082,9.034552802797196,7.97719052086668,7.97719052086668,4252984
