Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
1996-01-01,2.5990846157073975,2.60684323345005,2.5758096845601655,2.583567841262455,1023454
1996-01-02,2.5008106231689453,2.5913262077488524,2.4620182297775566,2.5447751973670907,7757692
1996-01-03,2.4206392765045166,2.445983345806145,2.3746055688633874,2.389605049515347,15744376
1996-01-04,2.466156005859375,2.482190758700695,2.394778199963939,2.420640258378633,12874964
1996-01-05,2.421675205230713,2.4568468296613744,2.415468447978243,2.466156619759731,5201392
1996-01-08,2.3471925258636475,2.43874220884263,2.332710329774895,2.4216740380352406,13131996
1996-01-09,2.340986728668213,2.3782272694589373,2.3197802519767743,2.3471934854666667,9313903
1996-01-10,2.333228349685669,2.3792616186878455,2.3171942871060325,2.340986506798178,3103076
1996-01-11,2.3456413745880127,2.3477102930980673,2.322366214240025,2.3332280940478536,2313287
1996-01-12,2.3689165115356445,2.3896056944185484,2.3378829677314323,2.3456411231623417,4991093
1996-01-15,2.3435721397399902,2.3792608028205753,2.3404684169188905,2.368916212684149,2098315
1996-01-16,2.336331844329834,2.3590899526918485,2.3275391117164905,2.343573175886947,3201216
1996-01-17,2.3358139991760254,2.348227509863709,2.328573130388452,2.3363312864180528,3196543
1996-01-18,2.306849479675293,2.326504555561568,2.2758156952974806,2.3358145756148025,5346264
1996-01-19,2.207024574279785,2.312022396753818,2.1542667888070395,2.306849752964393,16749137
1996-01-22,2.191507339477539,2.223058879394242,2.1625429285544517,2.2070248114730155,4098491
1996-01-23,2.055992603302002,2.2101274164413933,2.0378893889434875,2.191506914696584,8253062
1996-01-24,1.9670283794403076,2.0844399091481476,1.9318569950343414,2.0559921065383513,16370599
1996-01-25,1.9468564987182617,1.9654769961291845,1.9292705758391333,1.967028396886532,8454015
1996-01-26,1.9468564987182617,1.9468564987182617,1.9468564987182617,1.9468564987182617,0
1996-01-29,2.055992603302002,2.097371444841528,1.9401329073843674,1.9468569518455234,10010226
1996-01-30,2.184265613555908,2.2442644839790984,2.066854078611254,2.0559921982401472,16272460
1996-01-31,2.102543592453003,2.1646109316573128,2.076164471909689,2.184266007850414,9968167
1996-02-01,2.233402729034424,2.265470854144109,2.1051293065149115,2.1025433309881385,13057223
1996-02-02,2.489431381225586,2.5344305285353945,2.2551260883383675,2.275297754238385,29264257
1996-02-05,2.6166701316833496,2.741322517192542,2.493052320586754,2.489431310142665,19599855
1996-02-06,2.5918445587158203,2.689083764680703,2.519432153540867,2.6689118593712426,14655495
1996-02-07,2.5535690784454346,2.6068436846910963,2.4837426592756127,2.555120479534257,14505949
1996-02-08,2.8220114707946777,2.8220114707946777,2.555120044979627,2.5861540550038002,22801072
1996-02-09,2.9151124954223633,2.9776973349799776,2.825114198771069,2.8220111669350616,12650646
1996-02-12,2.8235621452331543,2.9533874006224585,2.7930458888969727,2.9533874006224585,14991973
1996-02-13,2.8908028602600098,2.927526108602327,2.7930463965908574,2.823562658474,12169295
1996-02-14,2.980802297592163,3.0671798567243305,2.9378722770301167,2.9378722770301167,9968167
1996-02-15,3.010283946990967,3.093040947062391,2.9482166003478354,2.980802020728548,17576313
1996-02-16,2.920802116394043,3.020627715216334,2.8654583774836446,2.937870750460243,13356315
1996-02-19,2.9197676181793213,2.974076784069487,2.917181182016738,2.921319479876871,6140727
1996-02-20,2.791494607925415,2.948215833425594,2.7309786783031234,2.948215833425594,10201832
1996-02-21,2.791494607925415,2.791494607925415,2.791494607925415,2.791494607925415,0
1996-02-22,2.8597686290740967,2.8959745814902185,2.8525270697586667,2.791493868987317,3355435
