Price,Close,High,Low,Open,Volume
Ticker,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS,BHEL.NS
Date,,,,,
1996-01-01,4.531366348266602,4.531366348266602,4.415835685534265,4.415835685534265,1501500
1996-01-02,4.325979709625244,4.325979709625244,4.325979709625244,4.531368039194272,1500
1996-01-03,4.390162944793701,4.390162944793701,4.315709773886449,4.325978784179889,4500
1996-01-04,4.313143253326416,4.313143253326416,4.313143253326416,4.390163596423645,1500
1996-01-05,4.390162944793701,4.390162944793701,4.261795358089899,4.313142613128567,1438500
1996-01-08,4.325979709625244,4.325979709625244,4.325979709625244,4.390163883969806,1500
1996-01-09,4.313143253326416,4.364489781462603,4.313143253326416,4.3259794262830065,4500
1996-01-10,4.236123085021973,4.261796166518417,4.236123085021973,4.261796166518417,9000
1996-01-11,4.236123085021973,4.236123085021973,4.236123085021973,4.236123085021973,0
1996-01-12,4.261794567108154,4.2669296221946835,4.261794567108154,4.2669296221946835,3000
1996-01-15,4.210448741912842,4.210448741912842,4.210448741912842,4.261795633001786,3000
1996-01-16,4.261794567108154,4.261794567108154,4.159101177876269,4.159101177876269,4500
1996-01-17,4.056408882141113,4.056408882141113,4.056408882141113,4.056408882141113,1500
1996-01-18,4.056408882141113,4.056408882141113,3.907502854638962,4.056408882141113,3000
1996-01-19,4.017898082733154,4.1077553339558674,4.017898082733154,4.056408070927197,3000
1996-01-22,4.005061626434326,4.005061626434326,4.005061626434326,4.017898167014282,3000
1996-01-23,4.056408882141113,4.056408882141113,4.056408882141113,4.056408882141113,1500
1996-01-24,4.005061626434326,4.056408156016127,4.005061626434326,4.056408156016127,4500
1996-01-25,3.953714609146118,3.9537146091461186,3.9537146091461186,3.9537146091461186,1500
1996-01-26,3.953714609146118,3.9537146091461186,3.9537146091461186,3.9537146091461186,0
1996-01-29,3.953714609146118,3.9537146091461186,3.9537146091461186,3.9537146091461186,1500
1996-01-30,4.159102916717529,4.159102916717529,4.159102916717529,3.9537149505994553,3000
1996-01-31,4.007627010345459,4.107753598417731,4.00505985027274,4.107753598417731,4500
1996-02-01,4.159102916717529,4.159102916717529,4.159102916717529,4.007629011668177,4500
1996-02-02,4.5031256675720215,4.5031256675720215,4.454346308498239,4.159101891547897,9000
1996-02-05,4.325979709625244,4.325979709625244,4.325979709625244,4.325979709625244,1500
1996-02-06,4.313143253326416,4.377326688943124,4.313143253326416,4.3259794262830065,4500
1996-02-07,4.313143253326416,4.313143253326416,4.313143253326416,4.313143253326416,1500
1996-02-08,4.364490509033203,4.4030008706325665,4.364490509033203,4.364490509033203,751500
1996-02-09,4.980650901794434,4.980650901794434,4.6725693080592645,4.6982431108605045,24000
1996-02-12,5.504392147064209,5.504392147064209,5.032000326178554,5.032000326178554,18000
