Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
1996-01-01,5.0597686767578125,5.106119964623926,5.0537877826238935,5.083691739956081,10800
1996-01-02,5.137521743774414,5.1883585983472935,5.071732903347021,5.059771109328348,27000
1996-01-03,5.083690166473389,5.203306472116407,5.083690166473389,5.203306472116407,10800
1996-01-04,5.085186004638672,5.086681356186806,4.979026824804439,5.083690653090538,41400
1996-01-05,5.086682319641113,5.088177671472477,5.023883702772564,5.085186967809749,46800
1996-01-08,5.077712059020996,5.113596915433116,5.023884517734078,5.023884517734078,54000
1996-01-09,5.083690166473389,5.083690166473389,4.996968511716807,5.077709787527899,41400
1996-01-10,5.053786754608154,5.083690705857433,5.026872993148883,5.083690705857433,18900
1996-01-11,5.053786754608154,5.112099818880359,5.023882803358877,5.053786754608155,38700
1996-01-12,5.023883819580078,5.076216001520615,5.023883819580078,5.053787776878268,1800
1996-01-15,5.055282115936279,5.076214984518667,5.055282115936279,5.023882813062698,9900
1996-01-16,5.0388360023498535,5.083691940114231,5.023884023095062,5.055283333531354,41400
1996-01-17,5.083690166473389,5.1868596600104375,4.982016537678586,4.982016537678586,21600
1996-01-18,5.028370380401611,5.083692763943259,5.025380189401053,5.083692763943259,32400
1996-01-19,5.083690166473389,5.0866808692833825,5.023882270320504,5.023882270320504,35100
1996-01-22,5.0597686767578125,5.061264028625644,5.041826507693462,5.041826507693462,42300
1996-01-23,5.023883819580078,5.068739755527364,5.023883819580078,5.059768671005388,54900
1996-01-24,5.050797939300537,5.068740109597816,4.841469196915994,4.934171779018451,49500
1996-01-25,4.964076519012451,4.964076519012451,4.934172044677836,5.05079821123916,28800
1996-01-26,4.964076519012451,4.964076519012451,4.964076519012451,4.964076519012451,0
1996-01-29,4.999962329864502,4.999962329864502,4.859413070328183,4.96407746714646,28800
1996-01-30,5.056778907775879,5.061264450415777,4.9341718511563615,4.999961178774744,78300
1996-01-31,5.055282115936279,5.059767657298605,4.964074910448621,4.964074910448621,30600
1996-02-01,5.074721813201904,5.0762171654108945,4.9939810073168145,5.055284287835127,25200
1996-02-02,5.058273792266846,5.098644703066659,5.0253796414970315,5.0747211243204795,49500
1996-02-05,5.058273792266846,5.058273792266846,4.971552102655583,5.023884289491031,30600
1996-02-06,5.14798641204834,5.1958330583052135,5.023884510197294,5.058274014483887,67500
1996-02-07,5.143500328063965,5.143500328063965,5.0238839816744045,5.147985870469677,15300
1996-02-08,5.2287278175354,5.532254549752483,5.083693023193135,5.113597501411285,76500
1996-02-09,5.741581916809082,5.741581916809082,5.532253682135941,5.2287269975205755,64800
1996-02-12,6.208083152770996,6.279852834921992,5.801388116136266,5.801388116136266,70200
1996-02-13,6.311254501342773,6.339663106922025,6.175190827592395,6.208084975455876,38700
1996-02-14,6.46376371383667,6.937742937062625,6.460773010680466,6.578894491929737,81900
1996-02-15,6.475726127624512,6.697016109133954,6.2798540453832805,6.4637643405145875,36900
