Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
1996-01-01,4.595799446105957,4.603617286942154,4.548892401088773,4.57904714311593,104121369
1996-01-02,4.560060024261475,4.606967662015475,4.526555122750456,4.584631061008129,168743308
1996-01-03,4.594682693481445,4.845971705988819,4.584631311974677,4.634888517831063,209323879
1996-01-04,4.552242279052734,4.565644418930275,4.490816177517172,4.55112565780484,216900264
1996-01-05,4.52097225189209,4.5343743957248765,4.481883038616406,4.5343743957248765,166708467
1996-01-08,4.340042591094971,4.515386737046132,4.295369088649204,4.512036574891687,186974245
1996-01-09,4.214956283569336,4.288667602771025,4.070884105434668,4.211606121623151,388766555
1996-01-10,4.106623649597168,4.231709720906567,4.087637802418615,4.132311314079799,276606655
1996-01-11,4.235060691833496,4.255164055075063,4.059716513309041,4.065300814023098,409645726
1996-01-12,4.19038724899292,4.298720715671997,4.162466043292777,4.266332128992734,374687924
1996-01-15,4.146829605102539,4.199320949160613,4.123376082968143,4.1781009679484,199981539
1996-01-16,4.154646873474121,4.176983472909084,4.118907837062168,4.132309975716651,217247573
1996-01-17,3.98935604095459,4.137896258512525,3.9547345040580155,4.132311956815324,299629901
1996-01-18,3.8787875175476074,3.9513822238728067,3.8374647717277255,3.8877228748163697,377502810
1996-01-19,3.8106613159179688,3.873204653841401,3.7849742464598375,3.825180379659421,324535340
1996-01-22,3.875438928604126,3.9256967537743566,3.8195965028736296,3.822947561532468,338613971
1996-01-23,3.7112627029418945,3.9055927340373273,3.5068806916040023,3.88884012971931,354919302
1996-01-24,3.583941698074341,3.7012102103911793,3.5292168099780747,3.6788733082847482,351185727
1996-01-25,3.433168649673462,3.591759613792334,3.411948666812488,3.576123931154534,360855771
1996-01-26,3.433168649673462,3.433168649673462,3.433168649673462,3.433168649673462,0
1996-01-29,3.7034432888031006,3.7358321683235984,3.396312762982519,3.4175321478163907,652902286
1996-01-30,4.036262035369873,4.221657553468431,3.763753057619079,3.8195945599768795,1061936020
1996-01-31,3.9480316638946533,4.1490628627110455,3.8475157661639283,3.998289463598751,731560842
1996-02-01,4.106623649597168,4.132311314079799,3.897774855794025,3.9089428608060657,640422958
1996-02-02,4.552242279052734,4.601383458603719,4.216073055833915,4.216073055833915,818725675
1996-02-05,4.930851459503174,5.030250141465604,4.658342475461229,4.8024146586637615,1222482548
1996-02-06,4.5176215171813965,5.137468808360125,4.413755423967346,5.049238102220213,1242315590
1996-02-07,4.601383209228516,4.646056708076673,4.22277404607774,4.267447544925897,895441820
1996-02-08,5.00344705581665,5.084976530872766,4.601384279384377,4.648291329839104,821653997
1996-02-09,5.293824672698975,5.405508276823224,5.005679709170863,5.182140471929656,994440377
1996-02-12,4.962123394012451,5.249151470645366,4.891762226155037,5.159804457845353,971599188
1996-02-13,5.260319709777832,5.453533081548557,4.871659126992359,4.914098791080755,1019034918
1996-02-14,5.263671398162842,5.471403591959992,5.2234658599837065,5.394342082148745,622459505
1996-02-15,5.179908275604248,5.304994343205363,5.0927944978797255,5.1374683065391205,699136437
1996-02-16,5.0883259773254395,5.14305145846487,5.049236774115198,5.092793655775234,495646793
1996-02-19,5.1397013664245605,5.253619425287237,5.109546919556742,5.18214133397808,518231701
1996-02-20,4.86830997467041,5.1586888862852005,4.802416468387637,5.137469196399771,639131752
1996-02-21,4.86830997467041,4.86830997467041,4.86830997467041,4.86830997467041,0
1996-02-22,5.125182151794434,5.159804274644515,4.937553073589166,4.981109957066531,613558303
1996-02-23,5.070457458496094,5.126298670418455,4.985576930975463,5.115130666692039,546094871
1996-02-26,5.0816264152526855,5.232399863642269,5.049238124410586,5.126299631826838,544960514
1996-02-27,5.023549556732178,5.13746760407594,4.93755300888598,5.110662725900233,542491536
1996-02-28,5.04811954498291,5.177672665762072,5.0369509461883055,5.120714542180252,427826248
1996-02-29,4.732056140899658,5.02131755190095,4.70190138774182,5.0034483226748705,697898447
1996-03-01,4.758858680725098,4.829219853792764,4.658343358462556,4.768910660435238,723172202
1996-03-04,4.709717273712158,4.802414738112466,4.654991793761944,4.780077837961618,673407539
1996-03-05,4.709717273712158,4.709717273712158,4.709717273712158,4.709717273712158,0
1996-03-06,4.877243995666504,4.909632582205917,4.748807464297265,4.791247434254342,543855566
1996-03-07,4.92080020904541,5.031367804725378,4.897346684550245,4.945371249920526,854410306
1996-03-08,4.895112991333008,4.914098835142142,4.796831223455951,4.85825703005656,646827174
1996-03-11,4.910748481750488,4.9252672431115085,4.805765498490071,4.824751341560221,631091821
1996-03-12,5.163154125213623,5.316161369652443,4.880593754469585,4.902930654689039,803011329
1996-03-13,5.074924945831299,5.098379667551315,4.964357928248844,5.025784645773243,577715422
1996-03-14,5.0738067626953125,5.124064560898239,5.036950805355151,5.070456600802141,597611484
1996-03-15,4.907398700714111,5.062639805403858,4.8694258160264825,5.047004122289597,622444100
1996-03-18,4.684030055999756,4.8694255989084185,4.66616083251846,4.857140675571472,667319823
1996-03-19,4.395885944366455,4.753275234714649,4.299837699372485,4.668394994850476,1037292464
1996-03-20,4.395885944366455,4.395885944366455,4.395885944366455,4.395885944366455,0
1996-03-21,4.71083402633667,4.759974611393714,4.579047057578209,4.579047057578209,670459612
1996-03-22,4.519855499267578,4.62260466902796,4.433858337586576,4.62260466902796,674824785
1996-03-25,4.493050575256348,4.603617877430444,4.428273702655164,4.577930810669251,457166882
1996-03-26,4.464012622833252,4.556710697462178,4.322173957316708,4.467363382088789,532380354
1996-03-27,4.6226043701171875,4.68961478468254,4.602501305412101,4.623721289912636,377229724
1996-03-28,4.682913303375244,4.706366826343529,4.619253059152622,4.634888741131478,359409115
1996-03-29,4.620369911193848,4.70748368273447,4.6058511481521265,4.677328938610606,325958187
1996-04-01,4.663926601409912,4.679562880159014,4.601383872993998,4.640473078253945,247509698
1996-04-02,4.676211833953857,4.735404396366502,4.6293047905227445,4.673978293071562,367425238
1996-04-03,4.715300559997559,4.8336862694966625,4.704132558392852,4.781194335038939,297032084
1996-04-04,4.659459114074707,4.675094793817562,4.610317937518923,4.66839357512597,241840713
1996-04-05,4.659459114074707,4.659459114074707,4.659459114074707,4.659459114074707,0
1996-04-08,4.737638473510742,4.762209215932469,4.688497883635019,4.718652329733245,228109392
1996-04-09,4.743222236633301,4.851555979997475,4.718651795316905,4.796831095998029,320184170
1996-04-10,4.740989685058594,4.823635786427331,4.722003241146929,4.802415801167438,285103129
1996-04-11,4.691847801208496,4.7242366817185,4.665044115696266,4.696315479890616,216484333
1996-04-12,4.820284843444824,4.858257128477456,4.67062775268826,4.691847734513882,341108156
1996-04-15,4.944253921508789,5.042535684374901,4.904047203386224,4.9140985845943295,476612002
1996-04-16,4.955423355102539,5.0201999360041265,4.91410000379319,4.958774114795482,388937409
1996-04-17,5.166504859924316,5.221229743142643,5.0447689780372045,5.092793537027253,410008440
1996-04-18,5.450183868408203,5.478104477240119,5.286007991640232,5.327331041625052,686239778
1996-04-19,5.484805107116699,5.595372406669469,5.440131300063769,5.494857384929424,657928468
1996-04-22,5.310577392578125,5.550697803162431,5.282656789240817,5.539529800485541,577856867
1996-04-23,5.274839878082275,5.332915530827729,5.19331010296379,5.261437437205516,570256675
1996-04-24,5.70258903503418,5.765132359330608,5.499323380232067,5.519426740774341,534899747
1996-04-25,5.412210464477539,5.863414405071122,5.3161619325255725,5.740561590017782,620220200
1996-04-26,5.46023416519165,5.527244571346514,5.271487869644725,5.405508681954451,632532875
1996-04-29,5.415561676025391,5.433430602940606,5.310578374269285,5.405509397796817,421084526
1996-04-30,5.464702606201172,5.584204672954612,5.3720048249782035,5.405509436084796,429361131
1996-05-01,5.942710876464844,6.028707744147566,5.902504742433071,5.963931161727195,495470338
1996-05-02,5.947176933288574,5.977331976092888,5.8075721098683495,5.896919125259875,506967956
1996-05-03,5.812039852142334,5.930424991897434,5.7852355682391705,5.895802269791331,493527926
1996-05-06,5.4859209060668945,5.704821620935758,5.456883384898909,5.67355026071022,591063023
1996-05-07,5.552933216094971,5.594255668573679,5.456884676973498,5.478104363109472,548608662
1996-05-08,5.58308744430542,5.662383376699359,5.383172532019199,5.4501835404611505,785659868
1996-05-09,5.446832656860352,5.593138401065706,5.416677614253148,5.478104022546205,609397594
1996-05-10,5.389872074127197,5.420027109703522,5.2837724814908995,5.316160759348979,606288615
1996-05-13,5.503791332244873,5.537296537049517,5.430080001003686,5.461351366382648,398370778
1996-05-14,5.656798839569092,5.69365480511684,5.466936202958524,5.494857407059703,651015892
1996-05-15,5.669084548950195,5.718226042036116,5.451301274715755,5.567452592965559,917242481
1996-05-16,5.70147180557251,5.818740010191764,5.663499522511124,5.734976410247213,688543503
1996-05-17,5.5886712074279785,5.651214534198289,5.557399842365393,5.584204125266955,565289312
1996-05-20,5.413326740264893,5.526127861156729,5.396574139899921,5.51719310118574,326115037
1996-05-21,5.394339561462402,5.450181952789265,5.349665767729911,5.38093772166515,456241191
1996-05-22,5.423379421234131,5.476987394313648,5.40662681777581,5.450183706096481,319336904
1996-05-23,5.378706455230713,5.4099778274767685,5.351902166171832,5.38764121825034,294687746
1996-05-24,5.674136161804199,5.691645315149324,5.64495403169907,5.675303521839176,236779521
1996-05-27,5.507214546203613,5.626276518353517,5.497876291173263,5.626276518353517,385864842
1996-05-28,5.328622817993164,5.3928226346078105,5.265589114295891,5.3928226346078105,545547298
1996-05-29,5.632113933563232,5.707986718343276,5.440679996295756,5.440679996295756,514643772
1996-05-30,5.529393672943115,5.6893107602333215,5.493207385543962,5.672968968239969,528103408
1996-05-31,5.564411640167236,5.614605002266285,5.511884805245454,5.60876820226073,445949352
1996-06-03,5.734835147857666,5.754678397702958,5.6379505007546955,5.67296943106996,488962489
1996-06-04,5.653124809265137,5.87023818145301,5.550404611428251,5.835220499090207,719201952
1996-06-05,5.616939544677734,5.7196603734446,5.566746802183001,5.7196603734446,333800656
1996-06-06,5.709153652191162,5.813041197372938,5.672968614229489,5.695145957364046,331038987
