Price,Close,High,Low,Open,Volume
Ticker,COLPAL.NS,COLPAL.NS,COLPAL.NS,COLPAL.NS,COLPAL.NS
Date,,,,,
2002-07-01,46.27593994140625,46.94922469805812,46.01319907082482,46.243099838314,51318
2002-07-02,45.799720764160156,46.735751503304705,45.48771218826578,46.325212584638045,130628
2002-07-03,45.832550048828125,46.817843113246674,45.52054158072085,45.94749789946782,84620
2002-07-04,45.668338775634766,46.1774079084459,45.65191622074535,45.98034727269315,48636
2002-07-05,45.668338775634766,46.47299385061487,45.65191622074535,46.47299385061487,86260
2002-07-08,46.702903747558594,47.62251187572692,45.9803562938053,46.30878741018963,168204
2002-07-09,46.14457702636719,47.42545651931156,45.99678400971386,46.63722375618605,71802
2002-07-10,45.865386962890625,46.30877081570988,45.58622362087719,46.30877081570988,71942
2002-07-11,45.635501861572266,46.14457108580755,45.50413142178428,46.14457108580755,41892
2002-07-12,45.88181686401367,46.27593312327903,45.48770060474831,45.651916130397225,42490
2002-07-15,47.2612190246582,47.589650025556345,46.02960277129019,46.96563312843363,175378
2002-07-16,46.686485290527344,47.62251605903085,46.47300705070941,47.26123979468806,117466
2002-07-17,46.06245803833008,46.63721241670496,45.86539738973165,46.47299688002643,70776
2002-07-18,46.6043701171875,46.949223767315175,46.01319815863808,46.01319815863808,41178
2002-07-19,46.21024703979492,47.0477472070288,45.98034631053425,46.34162246470104,56048
2002-07-22,46.06245803833008,46.29235878738794,45.89824250165154,45.98035026999081,66966
2002-07-23,46.078880310058594,46.27593594598105,45.98034998636715,45.98034998636715,49306
2002-07-24,45.96394348144531,46.19384430936807,45.536981937324654,45.980366043038835,95986
2002-07-25,45.96394348144531,47.622521973147364,45.3727663443138,47.58967684996032,52596
2002-07-26,45.586238861083984,46.111725627795764,45.323492971997595,46.111725627795764,83598
2002-07-29,44.830833435058594,45.81612647758735,43.845540392529834,45.52054056941255,95712
2002-07-30,43.92765808105469,45.48770575122299,43.84555030894057,45.48770575122299,107696
2002-07-31,43.911231994628906,44.912947736192535,43.352900191425334,44.338193377594095,92320
2002-08-01,44.2889289855957,45.126424151819386,44.02618314396509,44.33819163838765,28946
2002-08-02,44.075439453125,44.76514656170559,43.53353030456838,43.878383858858676,26878
2002-08-05,44.2889289855957,44.469562053472906,43.87839017412915,44.33819163838765,25344
2002-08-06,43.99333953857422,44.25608538918798,43.74701624327261,44.00976209388638,36222
2002-08-07,43.84554672241211,44.60093916636371,43.73059384627111,44.30534820405554,77190
2002-08-08,43.92765808105469,44.00976585316881,43.84555030894057,44.00976585316881,31530
2002-08-09,44.27250671386719,44.33819192182972,43.106575479556675,43.681329819284095,46346
2002-08-12,44.190406799316406,44.33819979634535,44.04261380228746,44.04261380228746,22110
2002-08-13,44.38746643066406,44.666634903394865,43.84555705590599,44.091880410152655,28252
2002-08-14,44.075439453125,44.600931060753965,41.71073724171344,44.00975425503623,31026
2002-08-15,44.075439453125,44.075439453125,44.075439453125,44.075439453125,0
2002-08-16,44.22325134277344,44.50241981854449,44.00977310468606,44.206833794814045,25524
2002-08-19,44.33821105957031,44.486004094143084,43.79630159564937,44.17399546305338,22056
2002-08-20,44.256080627441406,44.40387358642848,44.17397287117528,44.33818838370753,21878
2002-08-21,44.075439453125,44.617353613141,43.435000001705525,43.517107752181346,21746
2002-08-22,43.81269836425781,44.173974509814244,43.73059060494589,44.173974509814244,30964
2002-08-23,44.09186935424805,44.30534753648155,43.878391172014545,43.878391172014545,29186
2002-08-26,44.157562255859375,44.338200370773265,43.845553699986894,44.17398481384447,25266
2002-08-27,44.91294479370117,45.0607377596517,44.173974952488535,44.288927821261154,54562
2002-08-28,45.159271240234375,45.816133367365055,44.765154966248026,44.765154966248026,49886
2002-08-29,44.7322998046875,45.47126953167504,44.256075871809585,45.47126953167504,58072
2002-08-30,44.863685607910156,44.995056029690076,44.502409430824855,44.995056029690076,21416
2002-09-02,44.81441879272461,45.50412604882609,44.584518044510936,44.99505688469981,64030
2002-09-03,44.7322998046875,45.5533772791181,44.3546061710331,44.3546061710331,23782
2002-09-04,44.51883316040039,44.666626141665276,44.354617623114855,44.584518373022505,15044
2002-09-05,44.502418518066406,44.97864265858738,44.35462551052009,44.518841077007416,44252
2002-09-06,44.485984802246094,44.81441585285176,44.37103694141018,44.65020032754893,25488
2002-09-09,44.354610443115234,44.46955829373138,44.25608013440163,44.354610443115234,21456
2002-09-10,44.354610443115234,44.354610443115234,44.354610443115234,44.354610443115234,0
2002-09-11,44.38746643066406,44.568104559403906,44.30535864591517,44.35462632364139,44496
2002-09-12,44.420310974121094,44.502418757807085,44.206832741122085,44.22325028869015,41270
2002-09-13,44.354610443115234,44.42029564510442,44.27250268776384,44.27250268776384,18374
2002-09-16,43.99333953857422,44.33819315428852,43.91123177347368,44.33819315428852,35248
2002-09-17,43.960506439208984,44.09187687970375,43.76344576700576,44.00976910152925,16260
2002-09-18,43.911231994628906,44.10829263644678,43.68133125348159,43.845546784509715,36406
2002-09-19,43.89480972290039,44.009762599947074,43.582801214222684,43.99334004444607,32840
2002-09-20,43.61565017700195,44.33819757971252,43.4021669595565,44.33819757971252,23048
2002-09-23,43.59922790527344,44.30535275565211,43.56638279115595,44.30535275565211,13188
2002-09-24,43.59922790527344,44.256090095936685,43.23795169582432,43.48427501732304,46944
2002-09-25,43.18868637084961,43.92765628974247,43.10657860208374,43.68133298344485,38266
2002-09-26,43.13941192626953,43.51710555480304,43.040881628381925,43.51710555480304,10680
2002-09-27,43.237945556640625,43.35289842826931,42.94235961739555,43.35289842826931,32130
2002-09-30,43.3200569152832,43.68133310342961,42.86025541351552,43.68133310342961,43376
2002-10-01,43.12300491333008,43.38575079855319,41.62864238936826,42.696043476275136,55428
2002-10-02,43.12300491333008,43.12300491333008,43.12300491333008,43.12300491333008,0
2002-10-03,43.435001373291016,43.64847952668557,43.12299291392223,43.12299291392223,45212
2002-10-04,43.59922790527344,43.84555122677215,43.13942637639348,43.84555122677215,38790
2002-10-07,44.124725341796875,44.30535845831039,43.205117154210996,43.205117154210996,53662
2002-10-08,43.84554672241211,44.338193314798765,43.48427055007778,43.48427055007778,42888
2002-10-09,43.33647537231445,43.632066319600824,43.20510495893831,43.402160579002526,56550
2002-10-10,43.59922790527344,43.77986600999799,43.1886890361089,43.20511159316764,45916
2002-10-11,43.59922790527344,43.697758236165086,43.23795169582432,43.3857496978922,47260
2002-10-14,43.549957275390625,44.33818975534616,43.20510368611262,44.33818975534616,20616
2002-10-15,43.549957275390625,43.549957275390625,43.549957275390625,43.549957275390625,0
2002-10-16,43.59922790527344,44.17398232210378,43.451434914666365,43.68133567910634,122306
2002-10-17,43.681331634521484,43.97691758836644,43.517116102060875,43.97691758836644,32664
2002-10-18,43.61565017700195,44.009766486529465,43.41858951650781,43.68133539334641,56728
2002-10-21,43.681331634521484,43.763439400751786,43.38574568067653,43.50069354652275,31172
2002-10-22,43.53353500366211,43.944073800355525,43.35289693082502,43.944073800355525,38494
2002-10-23,43.81269836425781,43.94407378603284,43.352896916695016,43.352896916695016,41202
2002-10-24,43.63207244873047,44.124719085284624,43.435011789524516,43.435011789524516,38878
2002-10-25,43.02447509765625,43.91123808592643,42.5318284362327,43.68133731288764,66810
2002-10-28,43.13941192626953,43.32004495902783,42.69602809150487,43.02445907682414,53768
2002-10-29,42.94235610961914,43.23794202471907,42.69603284321597,43.04088641847234,18340
2002-10-30,41.82569122314453,43.23794315052284,41.71074086364268,42.74529660488926,86808
2002-10-31,40.758304595947266,42.334772588609106,40.57766896962424,42.05560912221828,109364
2002-11-01,41.448001861572266,42.00633620865998,40.3970233934653,40.54481637919804,58158
2002-11-04,41.874969482421875,42.48256908341804,41.38232278262868,41.628646132525276,15196
2002-11-05,41.924232482910156,42.36761398862171,41.80928209338947,42.36761398862171,15784
2002-11-06,41.924232482910156,41.924232482910156,41.924232482910156,41.924232482910156,0
2002-11-07,42.20340347290039,42.36761905061596,41.74359935415063,41.792864528611474,49658
2002-11-08,42.15413284301758,42.597511812236824,42.03917995574179,42.203395502443904,27076
2002-11-11,41.80927276611328,43.0080440681903,41.103145522687505,43.0080440681903,54020
2002-11-12,41.6614875793457,41.98991870335431,41.10315567082332,41.10315567082332,23098
2002-11-13,41.43157958984375,42.20339209589898,41.11956857285619,41.710745495557745,28604
2002-11-14,41.61222839355469,41.825709156005544,41.46443536879001,41.57938577757709,17756
2002-11-15,41.67790603637695,42.03917973608788,38.75486881920602,41.382317552711505,39694
2002-11-18,42.219818115234375,42.36761110516956,41.89138702139586,42.039180011331034,40232
2002-11-19,42.219818115234375,42.219818115234375,42.219818115234375,42.219818115234375,0
2002-11-20,42.18696594238281,42.4004491245335,41.89138001197101,42.36760401606111,46122
2002-11-21,42.515411376953125,43.944088884432475,41.80928640884271,42.36761836170463,159756
2002-11-22,42.269073486328125,42.94235811489572,42.20338828117859,42.778142596291914,45492
2002-11-25,42.25265884399414,42.61393505715552,42.07202574887431,42.28550395844913,33238
2002-11-26,42.46614456176758,42.61393756258257,42.285506444566515,42.384036782263564,44714
2002-11-27,42.531837463378906,42.99163910704683,42.433307107889476,42.58110013539259,35914
2002-11-28,42.646785736083984,42.95879431827319,42.53183283195356,42.597518057973154,43086
2002-11-29,42.36762237548828,42.761738790642255,42.252669457481566,42.36762237548828,59216
2002-12-02,42.18696594238281,42.679612500709105,42.03917297717691,42.679612500709105,101248
2002-12-03,42.269073486328125,42.630349631840474,42.121280521876685,42.367603799782394,50892
2002-12-04,43.82913589477539,44.17398960401355,42.12129491981217,42.30193305431422,258212
2002-12-05,44.321781158447266,45.45486758449548,44.059035245235435,44.0754578044602,287836
2002-12-06,44.7322998046875,44.995045598797134,43.86195968637474,44.58450686158183,108854
2002-12-09,43.861976623535156,45.15927853179261,43.5335455069403,44.814424857075785,84600
2002-12-10,44.76515579223633,44.99505653868204,43.12300044410925,43.139422999882605,102168
2002-12-11,44.27250671386719,45.3563301853595,44.026183425412576,45.3563301853595,91672
2002-12-12,44.321781158447266,44.61737219010863,43.8455570096979,44.61737219010863,57722
2002-12-13,44.30535888671875,44.50241957577171,44.04261798326347,44.33820400538141,37676
2002-12-16,43.61565017700195,44.33819757971252,43.51711984675488,44.33819757971252,56680
2002-12-17,43.56637954711914,44.00976349738593,43.36932391146979,44.00976349738593,37140
2002-12-18,44.27250671386719,44.502407447466126,43.36932132286695,43.714174928995426,54488
2002-12-19,44.30535888671875,44.50241957577171,43.5171261534299,44.108303209127286,140974
2002-12-20,44.27250671386719,44.58451521028433,43.714174928995426,44.33819192182972,30276
2002-12-23,44.321781158447266,44.42031150233439,43.566388537261304,43.91124223513549,53434
