Price,Close,High,Low,Open,Volume
Ticker,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS,CANBK.NS
Date,,,,,
2002-12-23,5.331708908081055,5.452261130380832,4.586474839318039,4.602913778722554,88361782
2002-12-24,5.435822486877441,5.698846068940391,5.370066188406995,5.413903899811608,78481868
2002-12-25,5.435822486877441,5.435822486877441,5.435822486877441,5.435822486877441,0
2002-12-26,5.375546455383301,5.561854985590304,5.34814768385534,5.479659745552329,20912126
2002-12-27,5.5180182456970215,5.655009978380791,5.370067217380394,5.528977541329879,29479745
2002-12-30,5.375546455383301,5.479659745552329,5.3371883901533375,5.479659745552329,10686967
2002-12-31,5.441303253173828,5.528978165405927,5.348149229779901,5.36458871235782,13516316
2003-01-01,5.430343151092529,5.512538939974806,5.381026322490798,5.479660516967289,9902506
2003-01-02,5.370067596435547,5.501580227858973,5.342669892692538,5.452262856756917,8362077
2003-01-03,5.424863815307617,5.4796602892546415,5.3755469887552945,5.424863815307616,12472503
2003-01-06,5.0851240158081055,5.446781776693455,5.063205966030174,5.4413015926577915,10478599
2003-01-07,5.167319297790527,5.222115765876558,4.9426532413648525,5.090603705197136,15550445
2003-01-08,5.200197219848633,5.271433710830848,5.1673198726126275,5.172799520030797,7512213
2003-01-09,5.622130393981934,5.6933657940872715,5.194716918804131,5.205676211128029,37626319
2003-01-10,5.7426838874816895,5.978308702835266,5.534456769198596,5.693366528390543,44627102
2003-01-13,5.8796772956848145,5.961872567253165,5.720766938774286,5.797482024116464,17900143
2003-01-14,5.939951419830322,6.016666479157132,5.808439352282815,5.9344717727355505,18615140
2003-01-15,6.055023670196533,6.109820133217603,5.928991267975173,5.994747560873356,20697379
2003-01-16,6.109821319580078,6.181056735339465,6.038585366547687,6.038585366547687,18711731
2003-01-17,6.093383312225342,6.181057683532565,6.011188051851733,6.137220497878953,12691321
2003-01-20,6.438600063323975,6.498876178401842,6.1098207165353795,6.1098207165353795,41257166
2003-01-21,7.435899257659912,7.529053263533207,6.48791757034899,6.630388940134096,91934868
2003-01-22,7.408499717712402,7.961945620032867,7.227670847899321,7.561930355322427,91442340
2003-01-23,7.644125938415527,7.8961902411882745,7.244110627315592,7.397541282718863,80647678
2003-01-24,7.156435012817383,7.7482378672783065,7.057800845558642,7.64412459118212,40825774
