Price,Close,High,Low,Open,Volume
Ticker,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
Date,,,,,
2017-11-17,335.5027160644531,359.2585607517207,298.8953337419465,301.81613504887105,168836552
2017-11-20,345.96893310546875,349.42520289068176,334.91856182383725,335.60009403790133,14650240
2017-11-21,375.12823486328125,407.8412153468932,343.1941525530454,346.99118829848084,43078194
2017-11-22,384.76690673828125,397.2289805167818,376.68600523884703,377.7569716679199,15227642
2017-11-23,364.9541320800781,381.6513737387635,361.30313041803635,379.70417285234123,12300150
2017-11-24,360.9136962890625,372.888969859303,356.43512830659137,366.1224348922287,9463228
2017-11-27,370.30889892578125,374.34933443437853,361.2057297143158,361.2057297143158,3832223
2017-11-28,372.11004638671875,376.199149817828,368.1182792160296,372.88891474161863,2409447
2017-11-29,367.82623291015625,374.54409968945197,366.1711299957791,372.3048008590443,1657909
2017-11-30,361.69256591796875,369.77343774011325,361.0110337205663,369.77343774011325,2536960
2017-12-01,362.9095153808594,369.52998560095875,358.2849139105466,363.83444755969134,1904781
2017-12-04,353.22216796875,365.00273724142,352.4432996333348,364.1751710650898,1323453
2017-12-05,352.7840576171875,356.24032663057125,347.72132441681515,351.46969133325223,1806017
2017-12-06,358.625732421875,361.8872998783268,349.0844301655097,351.37239717000136,3331373
2017-12-07,378.0490417480469,379.6068084058909,360.28083358734915,360.28083358734915,3350792
2017-12-08,379.0226135253906,385.351015953251,375.4203099705331,379.7041456716227,2494845
2017-12-11,370.7470397949219,381.89477684180565,369.0432390059527,376.7833744748981,1029719
2017-12-12,373.66778564453125,376.78331850922183,367.09598357750997,370.84435069886234,2564559
2017-12-13,370.7470397949219,378.97397548928706,368.50777064276207,376.2479061117075,747787
2017-12-14,374.15460205078125,375.8097345280321,367.0473313913681,372.74289937258465,1261422
2017-12-15,372.6499328613281,381.7854315568886,371.37976932823216,379.0985219298088,1698848
2017-12-18,368.7905578613281,374.5063233668004,363.70984428152593,371.2820438602548,1399027
2017-12-19,366.2990417480469,372.21026059518124,363.7098439867142,369.32792754057215,1641589
2017-12-20,366.5433349609375,369.03485097044387,362.9770789109011,368.7905864489695,2251770
2017-12-21,367.4226379394531,373.0407212707441,366.39673899723806,370.54923537254007,1448962
2017-12-22,365.95709228515625,371.67288802208293,365.61514581078796,367.6181029497149,775946
