Price,Close,High,Low,Open,Volume
Ticker,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS,DABUR.NS
Date,,,,,
2002-07-01,6.216810703277588,6.28198413477658,6.180603164600219,6.234914127315593,2331240
2002-07-02,6.216810703277588,6.238534950243465,6.173361518744473,6.2095690574218425,925272
2002-07-03,6.216810703277588,6.25663906488283,6.1842239875280915,6.216810703277588,1304064
2002-07-04,6.1987080574035645,6.274743276630009,6.184224763873892,6.271122453247591,1589202
2002-07-05,6.383366584777832,6.517334316254431,6.202329520437432,6.2530203680618275,3139716
2002-07-08,6.662160873413086,6.832336080366424,6.5173314243260965,6.6983684083351545,3198990
2002-07-09,6.506473064422607,6.752683628612076,6.470266197243223,6.752683628612076,1227414
2002-07-10,6.452159404754639,6.759922482715736,6.383365142480643,6.600609708723855,2063592
2002-07-11,6.383366584777832,6.481126765266032,6.36526315458443,6.481126765266032,833010
2002-07-12,6.3616414070129395,6.517333370242755,6.325433861280181,6.517333370242755,731904
2002-07-15,6.245777606964111,6.38336544748476,6.227674179996108,6.38336544748476,447222
2002-07-16,6.1987080574035645,6.274743276630009,6.180603940491474,6.274743276630009,563910
2002-07-17,6.090085029602051,6.209569431004893,6.071981604474899,6.18422435958632,1429992
2002-07-18,6.148017883300781,6.184225430426062,6.093706907913619,6.166122002164182,647460
2002-07-19,6.129914283752441,6.202328685378029,6.093706737638897,6.202328685378029,600246
2002-07-22,5.858359336853027,6.155260002970655,5.804048357300072,6.155260002970655,1284174
2002-07-23,5.785943031311035,6.0357743139139926,5.659217323662341,5.858358116025392,909546
2002-07-24,5.764218330383301,5.822150117373978,5.677320649897287,5.764218330383301,856566
2002-07-25,5.890946388244629,5.992326704852103,5.818531284437909,5.818531284437909,546036
2002-07-26,5.76784086227417,5.909049548575662,5.695425761780205,5.829393490513565,789396
2002-07-29,5.623010635375977,5.945256706338056,5.546975061117543,5.836634753369522,503064
2002-07-30,5.550595760345459,5.854738050550814,5.510767734837904,5.673701005933413,533520
2002-07-31,5.604907989501953,5.673702275215177,5.449216331105235,5.673702275215177,794052
2002-08-01,5.756978511810303,5.82215196551332,5.565079320163505,5.619390646682952,604092
2002-08-02,5.775081634521484,5.822151307397426,5.550595741398289,5.550595741398289,304596
2002-08-05,5.890946388244629,6.1443978703649265,5.764220301883674,5.8547388363412685,457794
2002-08-06,5.876462459564209,5.912670007575512,5.800427230281857,5.818530658986739,339018
2002-08-07,5.919911861419678,5.974222840026883,5.829393333540483,5.919911861419678,457122
2002-08-08,5.655596733093262,5.901806857231145,5.586802814144624,5.865600003985491,794556
