Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2001-07-02,0.4428829848766327,0.4562478124048537,0.44242210696906825,0.4428829848766327,554000
2001-07-03,0.4424220323562622,0.456247735460395,0.4378134738112765,0.456247735460395,387600
2001-07-04,0.44610899686813354,0.45163928492620564,0.4401178583391844,0.44703072527907006,246800
2001-07-05,0.44518721103668213,0.45578690719158355,0.44242205380032384,0.4516391988062231,313500
2001-07-06,0.4424220323562622,0.4470306183704236,0.43320491526629085,0.4470306183704236,589000
2001-07-09,0.43873530626296997,0.4470307246029402,0.4332050182132624,0.43781357785342756,710900
2001-07-10,0.431361585855484,0.44242213440859196,0.42398789597647274,0.43366586565949894,473000
2001-07-11,0.4239879250526428,0.45624787199035055,0.4239879250526428,0.45624787199035055,388900
2001-07-12,0.4239879250526428,0.4332050449007925,0.4239879250526428,0.42859648497671765,177000
2001-07-13,0.4147707223892212,0.4415004048389629,0.4147707223892212,0.42398786847663916,400000
2001-07-16,0.41016221046447754,0.42398791745824216,0.41016221046447754,0.4147707703060046,209500
2001-07-17,0.41615334153175354,0.4239879095986275,0.4055536431050583,0.4055536431050583,448900
2001-07-18,0.4138490557670593,0.418918465932821,0.3880410995246682,0.4147707567174951,304000
2001-07-19,0.4106230139732361,0.41477072284988575,0.40647533256576673,0.4120055927551794,345500
2001-07-20,0.40186673402786255,0.4143098602938537,0.4014058836037546,0.405553592359085,285300
2001-07-23,0.40555351972579956,0.40555351972579956,0.38389327898020875,0.38389327898020875,10500
2001-07-24,0.36822426319122314,0.4009450573098225,0.32720802359353673,0.32720802359353673,470600
2001-07-25,0.38389337062835693,0.3908062098097735,0.35670283688510135,0.36638083371442937,723900
2001-07-26,0.3871193826198578,0.3903453909807051,0.37467628207294446,0.3871193826198578,372400
2001-07-27,0.38988447189331055,0.39172790099385385,0.37882392475922955,0.38665846410006527,470300
2001-07-30,0.3820499777793884,0.3894236955846252,0.3696068495849392,0.3696068495849392,339200
